id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01J042MPJ1KJNR2ZMTKWSQW7GP,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.745358405Z,"[{""text"":""spiky crown man"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""not farquad"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:46:35.097550532Z,true,2024-06-11T16:46:35.350803596Z,true,2024-06-11T16:46:35.34160346Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.745358405Z,20,2024-06-11T16:38:31.745358405Z,33,2024-06-11T16:38:31.745358405Z,1,2024-06-11T16:38:31.745358405Z,2,2024-06-11T16:38:31.745358405Z,/tangrams/3_17.png,2024-06-11T16:46:35.350803596Z,1,2024-06-11T16:38:32.038352862Z,true,2024-06-11T16:46:20.612619841Z,"[""/tangrams/3_19.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/2_17.png""]",2024-06-11T16:38:31.745358405Z,/tangrams/3_17.png,2024-06-11T16:38:31.745358405Z,5,2024-06-11T16:38:31.745358405Z,20,2024-06-11T16:38:31.745358405Z
01J042RGYJEPMY4JEER2NTGHFJ,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.074414455Z,,,false,2024-06-11T17:01:42.623601028Z,true,2024-06-11T17:01:42.61116063Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.074414455Z,20,2024-06-11T16:40:37.074414455Z,33,2024-06-11T16:40:37.074414455Z,1,2024-06-11T16:40:37.074414455Z,2,2024-06-11T16:40:37.074414455Z,,2024-06-11T17:01:42.623601028Z,1,2024-06-11T16:40:37.600777168Z,true,2024-06-11T17:00:42.486547694Z,"[""/tangrams/11_27.png"",""/tangrams/2_18.png"",""/tangrams/10_26.png"",""/tangrams/4_20.png""]",2024-06-11T16:40:37.074414455Z,/tangrams/11_27.png,2024-06-11T16:40:37.074414455Z,5,2024-06-11T16:40:37.074414455Z,20,2024-06-11T16:40:37.074414455Z
01J03X5AEFNBFXJRKJW1AHVZG8,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.943155991Z,,,,,false,2024-06-11T15:02:44.943155991Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.943155991Z,25,2024-06-11T15:02:44.943155991Z,65,2024-06-11T15:02:44.943155991Z,1,2024-06-11T15:02:44.943155991Z,,,,,1,2024-06-11T15:02:45.341117439Z,false,2024-06-11T15:02:44.943155991Z,"[""/tangrams/0_18.png"",""/tangrams/2_19.png"",""/tangrams/1_17.png"",""/tangrams/3_16.png""]",2024-06-11T15:02:44.943155991Z,/tangrams/3_16.png,2024-06-11T15:02:44.943155991Z,10,2024-06-11T15:02:44.943155991Z,25,2024-06-11T15:02:44.943155991Z
01J03XVMQ2HZ8FY08FSCPRA55P,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.354504038Z,,,,,false,2024-06-11T15:14:56.354504038Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.354504038Z,29,2024-06-11T15:14:56.354504038Z,65,2024-06-11T15:14:56.354504038Z,1,2024-06-11T15:14:56.354504038Z,,,,,1,2024-06-11T15:14:56.925194024Z,false,2024-06-11T15:14:56.354504038Z,"[""/tangrams/0_16.png"",""/tangrams/3_18.png"",""/tangrams/1_19.png"",""/tangrams/2_17.png""]",2024-06-11T15:14:56.354504038Z,/tangrams/2_17.png,2024-06-11T15:14:56.354504038Z,14,2024-06-11T15:14:56.354504038Z,29,2024-06-11T15:14:56.354504038Z
01J042P589BERG5BF3N38Y06A6,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.561694297Z,"[{""text"":""kind of like an angular goblet with a wide base"",""sender"":{""id"":""01J042MX1G94MV9Y59EECN71PN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:41:50.162489375Z,true,2024-06-11T16:41:56.944325311Z,true,2024-06-11T16:41:56.936759242Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.561694297Z,4,2024-06-11T16:39:19.561694297Z,33,2024-06-11T16:39:19.561694297Z,0,2024-06-11T16:39:19.561694297Z,2,2024-06-11T16:39:19.561694297Z,/tangrams/2_17.png,2024-06-11T16:41:56.944325311Z,1,2024-06-11T16:39:19.648284878Z,true,2024-06-11T16:41:25.800714409Z,"[""/tangrams/2_17.png"",""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/0_18.png""]",2024-06-11T16:39:19.561694297Z,/tangrams/2_17.png,2024-06-11T16:39:19.561694297Z,5,2024-06-11T16:39:19.561694297Z,4,2024-06-11T16:39:19.561694297Z
01J03X5AEYHSPBPW5BT6B6RHBV,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.958945685Z,,,,,false,2024-06-11T15:02:44.958945685Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.958945685Z,61,2024-06-11T15:02:44.958945685Z,65,2024-06-11T15:02:44.958945685Z,3,2024-06-11T15:02:44.958945685Z,,,,,1,2024-06-11T15:02:45.750540213Z,false,2024-06-11T15:02:44.958945685Z,"[""/tangrams/1_19.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png"",""/tangrams/2_16.png""]",2024-06-11T15:02:44.958945685Z,/tangrams/0_18.png,2024-06-11T15:02:44.958945685Z,14,2024-06-11T15:02:44.958945685Z,61,2024-06-11T15:02:44.958945685Z
01J042MPGVGTA262ZXMAPP8XF1,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.707586187Z,"[{""text"":""lets go?!"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""okay castle with open gate"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:42:12.913771298Z,true,2024-06-11T16:42:17.933924841Z,true,2024-06-11T16:42:17.925163523Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.707586187Z,6,2024-06-11T16:38:31.707586187Z,33,2024-06-11T16:38:31.707586187Z,0,2024-06-11T16:38:31.707586187Z,2,2024-06-11T16:38:31.707586187Z,/tangrams/0_18.png,2024-06-11T16:42:17.933924841Z,1,2024-06-11T16:38:31.859288462Z,true,2024-06-11T16:41:58.693360308Z,"[""/tangrams/0_18.png"",""/tangrams/2_18.png"",""/tangrams/2_16.png"",""/tangrams/0_16.png""]",2024-06-11T16:38:31.707586187Z,/tangrams/0_18.png,2024-06-11T16:38:31.707586187Z,7,2024-06-11T16:38:31.707586187Z,6,2024-06-11T16:38:31.707586187Z
01J03XVMRNW5HMXEND2XS6G22M,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.405548306Z,,,,,false,2024-06-11T15:14:56.405548306Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.405548306Z,34,2024-06-11T15:14:56.405548306Z,65,2024-06-11T15:14:56.405548306Z,2,2024-06-11T15:14:56.405548306Z,,,,,1,2024-06-11T15:14:56.99807888Z,false,2024-06-11T15:14:56.405548306Z,"[""/tangrams/2_16.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png"",""/tangrams/0_18.png""]",2024-06-11T15:14:56.405548306Z,/tangrams/3_19.png,2024-06-11T15:14:56.405548306Z,3,2024-06-11T15:14:56.405548306Z,34,2024-06-11T15:14:56.405548306Z
01J042NE7VGMDYZFSJ29AY6MNC,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.995262989Z,"[{""text"":""3 triangles on top"",""sender"":{""id"":""01J042JT6WPZS3ZND7A7738ZSY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:52:07.375186939Z,true,2024-06-11T16:52:11.60569032Z,true,2024-06-11T16:52:11.594468832Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.995262989Z,26,2024-06-11T16:38:55.995262989Z,33,2024-06-11T16:38:55.995262989Z,1,2024-06-11T16:38:55.995262989Z,2,2024-06-11T16:38:55.995262989Z,/tangrams/3_19.png,2024-06-11T16:52:11.60569032Z,1,2024-06-11T16:38:56.324646961Z,true,2024-06-11T16:51:58.460451482Z,"[""/tangrams/3_19.png"",""/tangrams/2_17.png"",""/tangrams/0_18.png"",""/tangrams/1_16.png""]",2024-06-11T16:38:55.995262989Z,/tangrams/3_19.png,2024-06-11T16:38:55.995262989Z,11,2024-06-11T16:38:55.995262989Z,26,2024-06-11T16:38:55.995262989Z
01J0431D2VSWKMZXVBAWNKP613,01J0430QZR39AM3HSG6HQT3D8N,2024-06-11T16:45:28.027335862Z,"[{""text"":""looks like a bird's side profile. does not have a crown"",""sender"":{""id"":""01J04318V1CQ18NDZYS70RXZ42"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:57:47.723880134Z,true,2024-06-11T16:57:52.348816472Z,true,2024-06-11T16:57:52.337978021Z,01J0430R0E3M1BVDN8PR15AXGB,2024-06-11T16:45:28.027335862Z,23,2024-06-11T16:45:28.027335862Z,33,2024-06-11T16:45:28.027335862Z,1,2024-06-11T16:45:28.027335862Z,2,2024-06-11T16:45:28.027335862Z,/tangrams/1_19.png,2024-06-11T16:57:52.348816472Z,1,2024-06-11T16:45:28.507815813Z,true,2024-06-11T16:57:18.795778803Z,"[""/tangrams/1_19.png"",""/tangrams/1_17.png"",""/tangrams/3_17.png"",""/tangrams/3_19.png""]",2024-06-11T16:45:28.027335862Z,/tangrams/1_19.png,2024-06-11T16:45:28.027335862Z,8,2024-06-11T16:45:28.027335862Z,23,2024-06-11T16:45:28.027335862Z
01J03X5ADKMT6D9FP0N05CJXMP,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.915468784Z,"[{""text"":""ghdh"",""sender"":{""id"":""01J03X53N1CJ0HJEV55AMSTRM6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T15:03:39.183751141Z,true,2024-06-11T15:03:42.166829262Z,true,2024-06-11T15:03:42.160105609Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.915468784Z,5,2024-06-11T15:02:44.915468784Z,65,2024-06-11T15:02:44.915468784Z,0,2024-06-11T15:02:44.915468784Z,,,/tangrams/0_19.png,2024-06-11T15:03:42.166829262Z,1,2024-06-11T15:02:45.087457092Z,true,2024-06-11T15:03:35.362151329Z,"[""/tangrams/0_19.png"",""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/3_16.png""]",2024-06-11T15:02:44.915468784Z,/tangrams/0_19.png,2024-06-11T15:02:44.915468784Z,6,2024-06-11T15:02:44.915468784Z,5,2024-06-11T15:02:44.915468784Z
01J03XVMQ1BCS3BF6JBTWDEN95,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.353288588Z,,,,,false,2024-06-11T15:14:56.353288588Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.353288588Z,31,2024-06-11T15:14:56.353288588Z,65,2024-06-11T15:14:56.353288588Z,1,2024-06-11T15:14:56.353288588Z,,,,,1,2024-06-11T15:14:56.954557248Z,false,2024-06-11T15:14:56.353288588Z,"[""/tangrams/1_17.png"",""/tangrams/3_16.png"",""/tangrams/2_19.png"",""/tangrams/0_18.png""]",2024-06-11T15:14:56.353288588Z,/tangrams/2_19.png,2024-06-11T15:14:56.353288588Z,16,2024-06-11T15:14:56.353288588Z,31,2024-06-11T15:14:56.353288588Z
01J03YA1BB8VDBQB074X3RNCYR,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.04379389Z,,,,,false,2024-06-11T15:22:48.04379389Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.04379389Z,26,2024-06-11T15:22:48.04379389Z,33,2024-06-11T15:22:48.04379389Z,1,2024-06-11T15:22:48.04379389Z,2,2024-06-11T15:22:48.04379389Z,,,1,2024-06-11T15:22:48.402349515Z,false,2024-06-11T15:22:48.04379389Z,"[""/tangrams/0_17.png"",""/tangrams/1_19.png"",""/tangrams/3_18.png"",""/tangrams/2_16.png""]",2024-06-11T15:22:48.04379389Z,/tangrams/1_19.png,2024-06-11T15:22:48.04379389Z,11,2024-06-11T15:22:48.04379389Z,26,2024-06-11T15:22:48.04379389Z
01J042MPJ5YJQP54FHAY9RBR0Q,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.74937441Z,"[{""text"":""spiky side door"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:47:07.250405713Z,true,2024-06-11T16:47:10.021530267Z,true,2024-06-11T16:47:10.011539761Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.74937441Z,22,2024-06-11T16:38:31.74937441Z,33,2024-06-11T16:38:31.74937441Z,1,2024-06-11T16:38:31.74937441Z,2,2024-06-11T16:38:31.74937441Z,/tangrams/3_19.png,2024-06-11T16:47:10.021530267Z,1,2024-06-11T16:38:32.061317662Z,true,2024-06-11T16:47:01.021856665Z,"[""/tangrams/3_17.png"",""/tangrams/1_19.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png""]",2024-06-11T16:38:31.74937441Z,/tangrams/3_19.png,2024-06-11T16:38:31.74937441Z,7,2024-06-11T16:38:31.74937441Z,22,2024-06-11T16:38:31.74937441Z
01J0409J6NZ50X1ZBPNX5G6KNC,01J0408KD6EWMVEQV4N99654BD,2024-06-11T15:57:29.685805489Z,,,,,false,2024-06-11T15:57:29.685805489Z,01J0408KDYV5BVVZP6R2H59FV8,2024-06-11T15:57:29.685805489Z,15,2024-06-11T15:57:29.685805489Z,33,2024-06-11T15:57:29.685805489Z,0,2024-06-11T15:57:29.685805489Z,2,2024-06-11T15:57:29.685805489Z,,,1,2024-06-11T15:57:29.927312691Z,false,2024-06-11T15:57:29.685805489Z,"[""/tangrams/3_17.png"",""/tangrams/2_18.png"",""/tangrams/3_18.png"",""/tangrams/2_17.png""]",2024-06-11T15:57:29.685805489Z,/tangrams/3_18.png,2024-06-11T15:57:29.685805489Z,16,2024-06-11T15:57:29.685805489Z,15,2024-06-11T15:57:29.685805489Z
01J042RGYQY89D4X80RTW39CSP,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.079414009Z,,,false,2024-06-11T17:03:43.002850206Z,true,2024-06-11T17:03:42.988902783Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.079414009Z,22,2024-06-11T16:40:37.079414009Z,33,2024-06-11T16:40:37.079414009Z,1,2024-06-11T16:40:37.079414009Z,2,2024-06-11T16:40:37.079414009Z,,2024-06-11T17:03:43.002850206Z,1,2024-06-11T16:40:37.632371824Z,true,2024-06-11T17:02:42.821572937Z,"[""/tangrams/13_29.png"",""/tangrams/3_19.png"",""/tangrams/6_22.png"",""/tangrams/11_27.png""]",2024-06-11T16:40:37.079414009Z,/tangrams/13_29.png,2024-06-11T16:40:37.079414009Z,7,2024-06-11T16:40:37.079414009Z,22,2024-06-11T16:40:37.079414009Z
01J03XVMQ1BCS3BF6JCNDB0P3F,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.353837995Z,,,,,false,2024-06-11T15:14:56.353837995Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.353837995Z,16,2024-06-11T15:14:56.353837995Z,65,2024-06-11T15:14:56.353837995Z,1,2024-06-11T15:14:56.353837995Z,,,,,1,2024-06-11T15:14:56.715622231Z,false,2024-06-11T15:14:56.353837995Z,"[""/tangrams/2_16.png"",""/tangrams/0_17.png"",""/tangrams/1_19.png"",""/tangrams/3_18.png""]",2024-06-11T15:14:56.353837995Z,/tangrams/0_17.png,2024-06-11T15:14:56.353837995Z,1,2024-06-11T15:14:56.353837995Z,16,2024-06-11T15:14:56.353837995Z
01J03XVMRJ5T7YFJV6XCHR1Y6C,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.402139652Z,,,,,false,2024-06-11T15:14:56.402139652Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.402139652Z,26,2024-06-11T15:14:56.402139652Z,65,2024-06-11T15:14:56.402139652Z,1,2024-06-11T15:14:56.402139652Z,,,,,1,2024-06-11T15:14:56.890838547Z,false,2024-06-11T15:14:56.402139652Z,"[""/tangrams/1_17.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/3_18.png""]",2024-06-11T15:14:56.402139652Z,/tangrams/0_19.png,2024-06-11T15:14:56.402139652Z,11,2024-06-11T15:14:56.402139652Z,26,2024-06-11T15:14:56.402139652Z
01J042P585DDAGS476KB92TH1A,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.557699779Z,"[{""text"":""like a chevron/arrow shape pointing up with a blunted rectangular top"",""sender"":{""id"":""01J042MX1G94MV9Y59EECN71PN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:42:55.145087441Z,false,2024-06-11T16:43:12.393498942Z,true,2024-06-11T16:43:12.384811882Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.557699779Z,6,2024-06-11T16:39:19.557699779Z,33,2024-06-11T16:39:19.557699779Z,0,2024-06-11T16:39:19.557699779Z,2,2024-06-11T16:39:19.557699779Z,/tangrams/2_17.png,2024-06-11T16:43:12.393498942Z,1,2024-06-11T16:39:19.670631485Z,true,2024-06-11T16:42:17.018420448Z,"[""/tangrams/1_18.png"",""/tangrams/0_19.png"",""/tangrams/3_16.png"",""/tangrams/2_17.png""]",2024-06-11T16:39:19.557699779Z,/tangrams/1_18.png,2024-06-11T16:39:19.557699779Z,7,2024-06-11T16:39:19.557699779Z,6,2024-06-11T16:39:19.557699779Z
01J042P58Q8SA7GFWK3C9XQ3YH,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.575392612Z,"[{""text"":""bottom right gone"",""sender"":{""id"":""01J042KB07J8YBT7P3Q55XJKA4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:47:27.551213981Z,true,2024-06-11T16:47:31.297156744Z,true,2024-06-11T16:47:31.288622885Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.575392612Z,19,2024-06-11T16:39:19.575392612Z,33,2024-06-11T16:39:19.575392612Z,1,2024-06-11T16:39:19.575392612Z,2,2024-06-11T16:39:19.575392612Z,/tangrams/0_19.png,2024-06-11T16:47:31.297156744Z,1,2024-06-11T16:39:19.826171472Z,true,2024-06-11T16:47:21.603671366Z,"[""/tangrams/1_17.png"",""/tangrams/0_19.png"",""/tangrams/3_16.png"",""/tangrams/2_18.png""]",2024-06-11T16:39:19.575392612Z,/tangrams/0_19.png,2024-06-11T16:39:19.575392612Z,4,2024-06-11T16:39:19.575392612Z,19,2024-06-11T16:39:19.575392612Z
01J03YA1B6ZT3ZAQ3SZXHKW6BW,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.039010723Z,"[{""text"":""hjfhj"",""sender"":{""id"":""01J03Y9RDXGFP2DQFTNZXXPNES"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""fhgjh"",""sender"":{""id"":""01J03Y9T5QC8VV5YMRT1E969VR"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T15:23:04.611356539Z,false,2024-06-11T15:23:11.571713307Z,true,2024-06-11T15:23:11.561110632Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.039010723Z,1,2024-06-11T15:22:48.039010723Z,33,2024-06-11T15:22:48.039010723Z,0,2024-06-11T15:22:48.039010723Z,2,2024-06-11T15:22:48.039010723Z,/tangrams/0_16.png,2024-06-11T15:23:11.571713307Z,1,2024-06-11T15:22:48.098504872Z,true,2024-06-11T15:22:56.440478803Z,"[""/tangrams/1_17.png"",""/tangrams/0_16.png"",""/tangrams/3_19.png"",""/tangrams/2_18.png""]",2024-06-11T15:22:48.039010723Z,/tangrams/1_17.png,2024-06-11T15:22:48.039010723Z,2,2024-06-11T15:22:48.039010723Z,1,2024-06-11T15:22:48.039010723Z
01J042NE6MFWB4RMJM3GPR008M,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.956388302Z,"[{""text"":""a cup with triangles on top"",""sender"":{""id"":""01J042JB8A2DCYDBAZ3HV9S10D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:42:23.799986149Z,true,2024-06-11T16:42:31.393861717Z,true,2024-06-11T16:42:31.383089484Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.956388302Z,5,2024-06-11T16:38:55.956388302Z,33,2024-06-11T16:38:55.956388302Z,0,2024-06-11T16:38:55.956388302Z,2,2024-06-11T16:38:55.956388302Z,/tangrams/3_17.png,2024-06-11T16:42:31.393861717Z,1,2024-06-11T16:38:56.067559808Z,true,2024-06-11T16:42:02.161127179Z,"[""/tangrams/2_16.png"",""/tangrams/3_17.png"",""/tangrams/0_19.png"",""/tangrams/1_18.png""]",2024-06-11T16:38:55.956388302Z,/tangrams/3_17.png,2024-06-11T16:38:55.956388302Z,6,2024-06-11T16:38:55.956388302Z,5,2024-06-11T16:38:55.956388302Z
01J0409J74X2JRDTV1BFDDFG8Y,01J0408KD6EWMVEQV4N99654BD,2024-06-11T15:57:29.70092289Z,,,,,false,2024-06-11T15:57:29.70092289Z,01J0408KDYV5BVVZP6R2H59FV8,2024-06-11T15:57:29.70092289Z,22,2024-06-11T15:57:29.70092289Z,33,2024-06-11T15:57:29.70092289Z,1,2024-06-11T15:57:29.70092289Z,2,2024-06-11T15:57:29.70092289Z,,,1,2024-06-11T15:57:30.040567389Z,false,2024-06-11T15:57:29.70092289Z,"[""/tangrams/2_17.png"",""/tangrams/2_19.png"",""/tangrams/3_19.png"",""/tangrams/3_17.png""]",2024-06-11T15:57:29.70092289Z,/tangrams/2_17.png,2024-06-11T15:57:29.70092289Z,7,2024-06-11T15:57:29.70092289Z,22,2024-06-11T15:57:29.70092289Z
01J0409J67XFQX3MB3JGF4WD01,01J0408KD6EWMVEQV4N99654BD,2024-06-11T15:57:29.671560659Z,,,,,false,2024-06-11T15:57:29.671560659Z,01J0408KDYV5BVVZP6R2H59FV8,2024-06-11T15:57:29.671560659Z,28,2024-06-11T15:57:29.671560659Z,33,2024-06-11T15:57:29.671560659Z,1,2024-06-11T15:57:29.671560659Z,2,2024-06-11T15:57:29.671560659Z,,,1,2024-06-11T15:57:30.14862445Z,false,2024-06-11T15:57:29.671560659Z,"[""/tangrams/3_17.png"",""/tangrams/2_16.png"",""/tangrams/2_17.png"",""/tangrams/3_16.png""]",2024-06-11T15:57:29.671560659Z,/tangrams/2_16.png,2024-06-11T15:57:29.671560659Z,13,2024-06-11T15:57:29.671560659Z,28,2024-06-11T15:57:29.671560659Z
01J042MPGVGTA262ZXKJ872SCW,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.707029393Z,"[{""text"":""big cheeks man lol"",""sender"":{""id"":""01J042JANA9P3QE1K69TE0ZT0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""ok"",""sender"":{""id"":""01J042JANA9P3QE1K69TE0ZT0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""this one is like a fork at the top with a flat pedestal at the bottom"",""sender"":{""id"":""01J042JANA9P3QE1K69TE0ZT0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:41:52.872889785Z,true,2024-06-11T16:41:58.682266171Z,true,2024-06-11T16:41:58.673310181Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.707029393Z,5,2024-06-11T16:38:31.707029393Z,33,2024-06-11T16:38:31.707029393Z,0,2024-06-11T16:38:31.707029393Z,2,2024-06-11T16:38:31.707029393Z,/tangrams/0_17.png,2024-06-11T16:41:58.682266171Z,1,2024-06-11T16:38:31.843597331Z,true,2024-06-11T16:41:19.143518486Z,"[""/tangrams/0_17.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png"",""/tangrams/3_16.png""]",2024-06-11T16:38:31.707029393Z,/tangrams/0_17.png,2024-06-11T16:38:31.707029393Z,6,2024-06-11T16:38:31.707029393Z,5,2024-06-11T16:38:31.707029393Z
01J042MPJ8EAC7R945FD6HA5FS,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.752575491Z,"[{""text"":""big cheeks"",""sender"":{""id"":""01J042JANA9P3QE1K69TE0ZT0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:49:24.451150932Z,true,2024-06-11T16:49:27.533091707Z,true,2024-06-11T16:49:27.518571894Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.752575491Z,31,2024-06-11T16:38:31.752575491Z,33,2024-06-11T16:38:31.752575491Z,1,2024-06-11T16:38:31.752575491Z,2,2024-06-11T16:38:31.752575491Z,/tangrams/1_17.png,2024-06-11T16:49:27.533091707Z,1,2024-06-11T16:38:32.161982011Z,true,2024-06-11T16:49:16.476644785Z,"[""/tangrams/1_17.png"",""/tangrams/1_16.png"",""/tangrams/0_16.png"",""/tangrams/0_17.png""]",2024-06-11T16:38:31.752575491Z,/tangrams/1_17.png,2024-06-11T16:38:31.752575491Z,16,2024-06-11T16:38:31.752575491Z,31,2024-06-11T16:38:31.752575491Z
01J03X5AFE067MZRSB2ZCBMP4T,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.974820367Z,,,false,2024-06-11T15:07:23.344082016Z,true,2024-06-11T15:07:23.339297868Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.974820367Z,16,2024-06-11T15:02:44.974820367Z,65,2024-06-11T15:02:44.974820367Z,1,2024-06-11T15:02:44.974820367Z,,,,2024-06-11T15:07:23.344082016Z,1,2024-06-11T15:02:45.222759907Z,true,2024-06-11T15:07:03.281255725Z,"[""/tangrams/2_19.png"",""/tangrams/3_18.png"",""/tangrams/0_16.png"",""/tangrams/1_17.png""]",2024-06-11T15:02:44.974820367Z,/tangrams/2_19.png,2024-06-11T15:02:44.974820367Z,1,2024-06-11T15:02:44.974820367Z,16,2024-06-11T15:02:44.974820367Z
