id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH1G5PR9VQD3GSC410AKZ66G,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T23:04:08.20166328Z,"[{""text"":""m on a downward arrow"",""sender"":{""id"":""01JH1FV7Z3BJ6SAT2Z6EXCSV2P"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:20:58.748750307Z,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,2025-01-07T23:21:04.982617076Z,TRUE,2025-01-07T23:21:04.967442204Z,01JH1F0VW7XB18ASJ0NKJ196TK,2025-01-07T23:04:08.20166328Z,41,2025-01-07T23:04:08.20166328Z,65,2025-01-07T23:04:08.20166328Z,2,2025-01-07T23:04:08.20166328Z,4,2025-01-07T23:04:08.20166328Z,/tangrams/226_459.png,2025-01-07T23:21:04.982617076Z,2,2025-01-07T23:04:08.866250839Z,TRUE,2025-01-07T23:20:47.842058275Z,"[""/tangrams/226_145.png"",""/tangrams/363_145.png"",""/tangrams/226_459.png"",""/tangrams/363_459.png""]",2025-01-07T23:04:08.20166328Z,/tangrams/226_459.png,2025-01-07T23:04:08.20166328Z,10,2025-01-07T23:04:08.20166328Z,41,2025-01-07T23:04:08.20166328Z
01JH1GNRAPP8BJNYQGVDBKT6KQ,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.102488974Z,"[{""text"":""diamond"",""sender"":{""id"":""01JH1GB9JK8VBSNVGSTF4TDQFC"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:33:29.318073601Z,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,2025-01-07T23:33:35.674653004Z,TRUE,2025-01-07T23:33:35.656478153Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.102488974Z,50,2025-01-07T23:12:54.102488974Z,65,2025-01-07T23:12:54.102488974Z,3,2025-01-07T23:12:54.102488974Z,4,2025-01-07T23:12:54.102488974Z,/tangrams/322_84.png,2025-01-07T23:33:35.674653004Z,2,2025-01-07T23:12:55.33032102Z,TRUE,2025-01-07T23:33:22.856533773Z,"[""/tangrams/181_359.png"",""/tangrams/90_332.png"",""/tangrams/101_310.png"",""/tangrams/322_84.png""]",2025-01-07T23:12:54.102488974Z,/tangrams/322_84.png,2025-01-07T23:12:54.102488974Z,3,2025-01-07T23:12:54.102488974Z,50,2025-01-07T23:12:54.102488974Z
01JH1G7BRH9E497K60VDXXPGGR,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.481783817Z,"[{""text"":""Looks like a diamongd ring"",""sender"":{""id"":""01JH1G2K4Y4Y76VDGDG3R2VZNF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:11:31.718443926Z,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,2025-01-07T23:11:37.934285555Z,TRUE,2025-01-07T23:11:37.925509253Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.481783817Z,9,2025-01-07T23:05:02.481783817Z,65,2025-01-07T23:05:02.481783817Z,0,2025-01-07T23:05:02.481783817Z,4,2025-01-07T23:05:02.481783817Z,/tangrams/270_63.png,2025-01-07T23:11:37.934285555Z,2,2025-01-07T23:05:02.751138653Z,TRUE,2025-01-07T23:10:53.590978583Z,"[""/tangrams/267_223.png"",""/tangrams/270_223.png"",""/tangrams/270_63.png"",""/tangrams/267_63.png""]",2025-01-07T23:05:02.481783817Z,/tangrams/270_63.png,2025-01-07T23:05:02.481783817Z,10,2025-01-07T23:05:02.481783817Z,9,2025-01-07T23:05:02.481783817Z
01JH1GW0VYCJR5V3GB1JS5VQTB,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.45432619Z,"[{""text"":""face looking up"",""sender"":{""id"":""01JH1GBNHJM7YQ13QAZ9FXAW07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:19:15.967408738Z,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,2025-01-07T23:19:30.879812136Z,TRUE,2025-01-07T23:19:30.868681293Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.45432619Z,4,2025-01-07T23:16:19.45432619Z,65,2025-01-07T23:16:19.45432619Z,0,2025-01-07T23:16:19.45432619Z,4,2025-01-07T23:16:19.45432619Z,/tangrams/359_362.png,2025-01-07T23:19:30.879812136Z,2,2025-01-07T23:16:19.839094825Z,TRUE,2025-01-07T23:18:59.1426197Z,"[""/tangrams/202_91.png"",""/tangrams/359_362.png"",""/tangrams/459_390.png"",""/tangrams/188_398.png""]",2025-01-07T23:16:19.45432619Z,/tangrams/359_362.png,2025-01-07T23:16:19.45432619Z,5,2025-01-07T23:16:19.45432619Z,4,2025-01-07T23:16:19.45432619Z
01JH1GW0Y1NG32FJ6NH65TFANP,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.521742808Z,"[{""text"":""face pointing right"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:30:26.2246889Z,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,2025-01-07T23:30:32.973332725Z,TRUE,2025-01-07T23:30:32.954641296Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.521742808Z,21,2025-01-07T23:16:19.521742808Z,65,2025-01-07T23:16:19.521742808Z,1,2025-01-07T23:16:19.521742808Z,4,2025-01-07T23:16:19.521742808Z,/tangrams/316_409.png,2025-01-07T23:30:32.973332725Z,2,2025-01-07T23:16:20.310993664Z,TRUE,2025-01-07T23:30:16.160125193Z,"[""/tangrams/287_273.png"",""/tangrams/108_324.png"",""/tangrams/459_390.png"",""/tangrams/316_409.png""]",2025-01-07T23:16:19.521742808Z,/tangrams/316_409.png,2025-01-07T23:16:19.521742808Z,6,2025-01-07T23:16:19.521742808Z,21,2025-01-07T23:16:19.521742808Z
01JH1HD6NHBP0FDED78NYFHS6Q,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.449545743Z,"[{""text"":""triangle with flat face left side"",""sender"":{""id"":""01JH1H4WFRPY6W665M1HSWP7SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T00:02:51.551044418Z,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,2025-01-08T00:03:02.264747767Z,TRUE,2025-01-08T00:03:02.243565031Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.449545743Z,62,2025-01-07T23:25:42.449545743Z,65,2025-01-07T23:25:42.449545743Z,3,2025-01-07T23:25:42.449545743Z,4,2025-01-07T23:25:42.449545743Z,/tangrams/403_12.png,2025-01-08T00:03:02.264747767Z,2,2025-01-07T23:25:45.46277123Z,TRUE,2025-01-08T00:02:21.602441915Z,"[""/tangrams/463_250.png"",""/tangrams/389_297.png"",""/tangrams/403_12.png"",""/tangrams/314_8.png""]",2025-01-07T23:25:42.449545743Z,/tangrams/403_12.png,2025-01-07T23:25:42.449545743Z,15,2025-01-07T23:25:42.449545743Z,62,2025-01-07T23:25:42.449545743Z
01JH1FTZ406QQ90JPG806W6NJQ,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:58:16.321008112Z,"[{""text"":""Blocky C on right"",""sender"":{""id"":""01JH1FD62ME2NE4MQZBQHN41G6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:17:13.392212586Z,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,2025-01-07T23:17:20.617422874Z,TRUE,2025-01-07T23:17:20.605703368Z,01JH1F0VW7XB18ASJ0P081ZZVT,2025-01-07T22:58:16.321008112Z,41,2025-01-07T22:58:16.321008112Z,65,2025-01-07T22:58:16.321008112Z,2,2025-01-07T22:58:16.321008112Z,4,2025-01-07T22:58:16.321008112Z,/tangrams/454_215.png,2025-01-07T23:17:20.617422874Z,2,2025-01-07T22:58:16.831584313Z,TRUE,2025-01-07T23:17:04.982527785Z,"[""/tangrams/171_414.png"",""/tangrams/150_155.png"",""/tangrams/454_215.png"",""/tangrams/63_124.png""]",2025-01-07T22:58:16.321008112Z,/tangrams/454_215.png,2025-01-07T22:58:16.321008112Z,10,2025-01-07T22:58:16.321008112Z,41,2025-01-07T22:58:16.321008112Z
01JH1GEKAZGVCX1PPXYM06A8A5,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.615923199Z,"[{""text"":""let's go"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""what am i looking for"",""sender"":{""id"":""01JH1GAWVS14DV5X2Y8EWRJHJA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""you are director"",""sender"":{""id"":""01JH1GAWVS14DV5X2Y8EWRJHJA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""it has a flat top and 2 pointy sides"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:10:18.190125847Z,01JH1FPREF39YP71EGNKJGH49Q,FALSE,2025-01-07T23:10:29.410848621Z,TRUE,2025-01-07T23:10:29.402142758Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.615923199Z,1,2025-01-07T23:08:59.615923199Z,65,2025-01-07T23:08:59.615923199Z,0,2025-01-07T23:08:59.615923199Z,4,2025-01-07T23:08:59.615923199Z,/tangrams/21_40.png,2025-01-07T23:10:29.410848621Z,2,2025-01-07T23:08:59.873443156Z,TRUE,2025-01-07T23:09:33.363765171Z,"[""/tangrams/21_40.png"",""/tangrams/130_84.png"",""/tangrams/215_37.png"",""/tangrams/3_410.png""]",2025-01-07T23:08:59.615923199Z,/tangrams/130_84.png,2025-01-07T23:08:59.615923199Z,2,2025-01-07T23:08:59.615923199Z,1,2025-01-07T23:08:59.615923199Z
01JH1GVRAKGZRFVJG4GDGKXZQW,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:10.707280731Z,,,,FALSE,2025-01-07T23:40:49.036529514Z,TRUE,2025-01-07T23:40:49.012795769Z,01JH1FPYSBXXZ6KPHKJBRG98KY,2025-01-07T23:16:10.707280731Z,27,2025-01-07T23:16:10.707280731Z,65,2025-01-07T23:16:10.707280731Z,1,2025-01-07T23:16:10.707280731Z,4,2025-01-07T23:16:10.707280731Z,,2025-01-07T23:40:49.036529514Z,2,2025-01-07T23:16:11.618942971Z,TRUE,2025-01-07T23:39:45.628523769Z,"[""/tangrams/99_45.png"",""/tangrams/135_40.png"",""/tangrams/135_45.png"",""/tangrams/99_40.png""]",2025-01-07T23:16:10.707280731Z,/tangrams/135_40.png,2025-01-07T23:16:10.707280731Z,12,2025-01-07T23:16:10.707280731Z,27,2025-01-07T23:16:10.707280731Z
01JH1GW0WZPQ8X5YM62Q9V1EXG,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.487359551Z,"[{""text"":""looks like batmans ears on the right"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:27:51.993528976Z,01JH1GB0VR9YQNZXSBNQGGRBQW,FALSE,2025-01-07T23:28:05.881833358Z,TRUE,2025-01-07T23:28:05.865195233Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.487359551Z,15,2025-01-07T23:16:19.487359551Z,65,2025-01-07T23:16:19.487359551Z,0,2025-01-07T23:16:19.487359551Z,4,2025-01-07T23:16:19.487359551Z,/tangrams/188_398.png,2025-01-07T23:28:05.881833358Z,2,2025-01-07T23:16:20.136481405Z,TRUE,2025-01-07T23:27:23.154032912Z,"[""/tangrams/291_306.png"",""/tangrams/459_390.png"",""/tangrams/157_35.png"",""/tangrams/188_398.png""]",2025-01-07T23:16:19.487359551Z,/tangrams/459_390.png,2025-01-07T23:16:19.487359551Z,16,2025-01-07T23:16:19.487359551Z,15,2025-01-07T23:16:19.487359551Z
01JH1HD6J643PSTNWED36X7CMM,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.34217407Z,"[{""text"":""jagged edges on left"",""sender"":{""id"":""01JH1GNZ96JNK9MCJ953Q6ZS67"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:31:30.379395499Z,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,2025-01-07T23:31:40.254670887Z,TRUE,2025-01-07T23:31:40.239756924Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.34217407Z,7,2025-01-07T23:25:42.34217407Z,65,2025-01-07T23:25:42.34217407Z,0,2025-01-07T23:25:42.34217407Z,4,2025-01-07T23:25:42.34217407Z,/tangrams/163_286.png,2025-01-07T23:31:40.254670887Z,2,2025-01-07T23:25:43.194887946Z,TRUE,2025-01-07T23:31:07.358009894Z,"[""/tangrams/403_12.png"",""/tangrams/107_455.png"",""/tangrams/104_218.png"",""/tangrams/163_286.png""]",2025-01-07T23:25:42.34217407Z,/tangrams/163_286.png,2025-01-07T23:25:42.34217407Z,8,2025-01-07T23:25:42.34217407Z,7,2025-01-07T23:25:42.34217407Z
01JH1J277BTQ8Y84R3S4YH8C9B,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.147858213Z,"[{""text"":""It looks like a V cut out"",""sender"":{""id"":""01JH1HG392QEBSGHD5HDZVESB5"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:53:55.242932491Z,01JH1HG392QEBSGHD5HDZVESB5,TRUE,2025-01-07T23:54:11.648203552Z,TRUE,2025-01-07T23:54:11.625136909Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.147858213Z,22,2025-01-07T23:37:11.147858213Z,65,2025-01-07T23:37:11.147858213Z,1,2025-01-07T23:37:11.147858213Z,4,2025-01-07T23:37:11.147858213Z,/tangrams/7_448.png,2025-01-07T23:54:11.648203552Z,2,2025-01-07T23:37:12.894622189Z,TRUE,2025-01-07T23:53:38.865247196Z,"[""/tangrams/53_380.png"",""/tangrams/7_448.png"",""/tangrams/458_219.png"",""/tangrams/192_348.png""]",2025-01-07T23:37:11.147858213Z,/tangrams/7_448.png,2025-01-07T23:37:11.147858213Z,7,2025-01-07T23:37:11.147858213Z,22,2025-01-07T23:37:11.147858213Z
01JH1G7BSSS2DKNCBNAD3RNYH1,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.52118535Z,"[{""text"":""Hook no trapezoid"",""sender"":{""id"":""01JH1G2K4Y4Y76VDGDG3R2VZNF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:29:55.639101086Z,,FALSE,2025-01-07T23:30:03.840982181Z,TRUE,2025-01-07T23:30:03.824420994Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.52118535Z,53,2025-01-07T23:05:02.52118535Z,65,2025-01-07T23:05:02.52118535Z,3,2025-01-07T23:05:02.52118535Z,4,2025-01-07T23:05:02.52118535Z,/tangrams/187_188.png,2025-01-07T23:30:03.840982181Z,2,2025-01-07T23:05:03.440462682Z,TRUE,2025-01-07T23:29:34.496311513Z,"[""/tangrams/270_223.png"",""/tangrams/270_188.png"",""/tangrams/187_223.png"",""/tangrams/187_188.png""]",2025-01-07T23:05:02.52118535Z,/tangrams/270_188.png,2025-01-07T23:05:02.52118535Z,6,2025-01-07T23:05:02.52118535Z,53,2025-01-07T23:05:02.52118535Z
01JH1GNR60H8NKPWHXZCNFBYY4,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:53.952407857Z,"[{""text"":""sideways house with a walkway"",""sender"":{""id"":""01JH1GB9JK8VBSNVGSTF4TDQFC"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:25:14.597657887Z,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,2025-01-07T23:25:23.387642659Z,TRUE,2025-01-07T23:25:23.371576505Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:53.952407857Z,24,2025-01-07T23:12:53.952407857Z,65,2025-01-07T23:12:53.952407857Z,1,2025-01-07T23:12:53.952407857Z,4,2025-01-07T23:12:53.952407857Z,/tangrams/181_332.png,2025-01-07T23:25:23.387642659Z,2,2025-01-07T23:12:54.75256501Z,TRUE,2025-01-07T23:24:30.264510663Z,"[""/tangrams/101_310.png"",""/tangrams/322_359.png"",""/tangrams/90_84.png"",""/tangrams/181_332.png""]",2025-01-07T23:12:53.952407857Z,/tangrams/181_332.png,2025-01-07T23:12:53.952407857Z,9,2025-01-07T23:12:53.952407857Z,24,2025-01-07T23:12:53.952407857Z
01JH1GNRAERS25GP2GNTV6SP7J,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.09412913Z,"[{""text"":""fish"",""sender"":{""id"":""01JH1G7TBAW0TJF4QY7G4XKC3K"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:27:00.626594375Z,01JH1G7TBAW0TJF4QY7G4XKC3K,FALSE,2025-01-07T23:27:07.543754043Z,TRUE,2025-01-07T23:27:07.523332004Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.09412913Z,29,2025-01-07T23:12:54.09412913Z,65,2025-01-07T23:12:54.09412913Z,1,2025-01-07T23:12:54.09412913Z,4,2025-01-07T23:12:54.09412913Z,/tangrams/181_84.png,2025-01-07T23:27:07.543754043Z,2,2025-01-07T23:12:54.87048196Z,TRUE,2025-01-07T23:26:49.573330271Z,"[""/tangrams/322_332.png"",""/tangrams/90_310.png"",""/tangrams/181_84.png"",""/tangrams/101_359.png""]",2025-01-07T23:12:54.09412913Z,/tangrams/322_332.png,2025-01-07T23:12:54.09412913Z,14,2025-01-07T23:12:54.09412913Z,29,2025-01-07T23:12:54.09412913Z
01JH1FWZ8XVWYC856514W65084,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:22.013714778Z,,,,,,FALSE,2025-01-07T22:59:22.013714778Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:22.013714778Z,51,2025-01-07T22:59:22.013714778Z,65,2025-01-07T22:59:22.013714778Z,3,2025-01-07T22:59:22.013714778Z,4,2025-01-07T22:59:22.013714778Z,,,2,2025-01-07T22:59:22.735609515Z,FALSE,2025-01-07T22:59:22.013714778Z,"[""/tangrams/78_92.png"",""/tangrams/162_219.png"",""/tangrams/1_243.png"",""/tangrams/337_279.png""]",2025-01-07T22:59:22.013714778Z,/tangrams/162_219.png,2025-01-07T22:59:22.013714778Z,4,2025-01-07T22:59:22.013714778Z,51,2025-01-07T22:59:22.013714778Z
01JH1FWZ9253KTSYHJDF8TP2TM,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:22.018498293Z,,,,,,FALSE,2025-01-07T22:59:22.018498293Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:22.018498293Z,36,2025-01-07T22:59:22.018498293Z,65,2025-01-07T22:59:22.018498293Z,2,2025-01-07T22:59:22.018498293Z,4,2025-01-07T22:59:22.018498293Z,,,2,2025-01-07T22:59:22.543637885Z,FALSE,2025-01-07T22:59:22.018498293Z,"[""/tangrams/78_219.png"",""/tangrams/337_92.png"",""/tangrams/1_279.png"",""/tangrams/162_243.png""]",2025-01-07T22:59:22.018498293Z,/tangrams/1_279.png,2025-01-07T22:59:22.018498293Z,5,2025-01-07T22:59:22.018498293Z,36,2025-01-07T22:59:22.018498293Z
01JH1GNR794F9K372J348QETV5,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:53.993061294Z,"[{""text"":""number 3"",""sender"":{""id"":""01JH1G7TBAW0TJF4QY7G4XKC3K"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:35:46.662698203Z,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,2025-01-07T23:35:52.197530488Z,TRUE,2025-01-07T23:35:52.178907674Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:53.993061294Z,59,2025-01-07T23:12:53.993061294Z,65,2025-01-07T23:12:53.993061294Z,3,2025-01-07T23:12:53.993061294Z,4,2025-01-07T23:12:53.993061294Z,/tangrams/90_310.png,2025-01-07T23:35:52.197530488Z,2,2025-01-07T23:12:55.556082186Z,TRUE,2025-01-07T23:35:37.002239774Z,"[""/tangrams/181_332.png"",""/tangrams/90_310.png"",""/tangrams/101_359.png"",""/tangrams/322_84.png""]",2025-01-07T23:12:53.993061294Z,/tangrams/90_310.png,2025-01-07T23:12:53.993061294Z,12,2025-01-07T23:12:53.993061294Z,59,2025-01-07T23:12:53.993061294Z
01JH1GW0XAVJGX9HSE2C1C8MJ0,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.498481969Z,"[{""text"":""white triangle in the middle top and black arrow on the left pointing right"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:26:48.651353423Z,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,2025-01-07T23:27:03.34133584Z,TRUE,2025-01-07T23:27:03.324749199Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.498481969Z,13,2025-01-07T23:16:19.498481969Z,65,2025-01-07T23:16:19.498481969Z,0,2025-01-07T23:16:19.498481969Z,4,2025-01-07T23:16:19.498481969Z,/tangrams/202_91.png,2025-01-07T23:27:03.34133584Z,2,2025-01-07T23:16:20.077519912Z,TRUE,2025-01-07T23:25:59.94921419Z,"[""/tangrams/188_398.png"",""/tangrams/235_77.png"",""/tangrams/202_91.png"",""/tangrams/128_147.png""]",2025-01-07T23:16:19.498481969Z,/tangrams/202_91.png,2025-01-07T23:16:19.498481969Z,14,2025-01-07T23:16:19.498481969Z,13,2025-01-07T23:16:19.498481969Z
01JH1HD6VFE2QA1ATZ4086BZV2,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.639698722Z,"[{""text"":""flat face in middle on right hand side with two squares sticking out top and bottom on right side also"",""sender"":{""id"":""01JH1H4WFRPY6W665M1HSWP7SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:45:25.226502868Z,e with two squares sticking out top and bottom on right side also,TRUE,2025-01-07T23:45:43.798989329Z,TRUE,2025-01-07T23:45:43.776097669Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.639698722Z,30,2025-01-07T23:25:42.639698722Z,65,2025-01-07T23:25:42.639698722Z,1,2025-01-07T23:25:42.639698722Z,4,2025-01-07T23:25:42.639698722Z,/tangrams/57_303.png,2025-01-07T23:45:43.798989329Z,2,2025-01-07T23:25:44.138251114Z,TRUE,2025-01-07T23:44:40.309271225Z,"[""/tangrams/284_239.png"",""/tangrams/104_218.png"",""/tangrams/403_12.png"",""/tangrams/57_303.png""]",2025-01-07T23:25:42.639698722Z,/tangrams/57_303.png,2025-01-07T23:25:42.639698722Z,15,2025-01-07T23:25:42.639698722Z,30,2025-01-07T23:25:42.639698722Z
01JH1J27FF6FKQJTTV87G918P4,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.407725691Z,"[{""text"":""it looks like a cut out V shape at the top"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T00:10:29.290337774Z,01JH1H6986TMHYXR5CF4YHBS1G,TRUE,2025-01-08T00:10:34.847978007Z,TRUE,2025-01-08T00:10:34.824560503Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.407725691Z,51,2025-01-07T23:37:11.407725691Z,65,2025-01-07T23:37:11.407725691Z,3,2025-01-07T23:37:11.407725691Z,4,2025-01-07T23:37:11.407725691Z,/tangrams/7_448.png,2025-01-08T00:10:34.847978007Z,2,2025-01-07T23:37:14.436903517Z,TRUE,2025-01-08T00:10:05.542846587Z,"[""/tangrams/458_348.png"",""/tangrams/7_448.png"",""/tangrams/53_380.png"",""/tangrams/192_219.png""]",2025-01-07T23:37:11.407725691Z,/tangrams/7_448.png,2025-01-07T23:37:11.407725691Z,4,2025-01-07T23:37:11.407725691Z,51,2025-01-07T23:37:11.407725691Z
01JH1GFBXADWP5F2J6KRTHV2WM,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:24.778392787Z,"[{""text"":""multiple triangles pointing to the right , one pointing to the left"",""sender"":{""id"":""01JH1G7TJVSWCEYWVKJK1638VX"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:31:00.789133188Z,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,2025-01-07T23:31:08.86458694Z,TRUE,2025-01-07T23:31:08.845911894Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:24.778392787Z,38,2025-01-07T23:09:24.778392787Z,65,2025-01-07T23:09:24.778392787Z,2,2025-01-07T23:09:24.778392787Z,4,2025-01-07T23:09:24.778392787Z,/tangrams/139_317.png,2025-01-07T23:31:08.86458694Z,2,2025-01-07T23:09:25.556971644Z,TRUE,2025-01-07T23:30:33.254665034Z,"[""/tangrams/139_317.png"",""/tangrams/39_294.png"",""/tangrams/86_60.png"",""/tangrams/6_435.png""]",2025-01-07T23:09:24.778392787Z,/tangrams/139_317.png,2025-01-07T23:09:24.778392787Z,7,2025-01-07T23:09:24.778392787Z,38,2025-01-07T23:09:24.778392787Z
