id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH1X432HQ3ZRM94G0ZQFX675,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.769823783Z,"[{""text"":""ready"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""human head with two triangles facing down"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""white triangles"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:20:01.761961467Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T03:20:06.669675408Z,TRUE,2025-01-08T03:20:06.657287457Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.769823783Z,35,2025-01-08T02:50:26.769823783Z,65,2025-01-08T02:50:26.769823783Z,2,2025-01-08T02:50:26.769823783Z,4,2025-01-08T02:50:26.769823783Z,/tangrams/201_418.png,2025-01-08T03:20:06.669675408Z,2,2025-01-08T02:50:28.006755927Z,TRUE,2025-01-08T03:19:23.170646969Z,"[""/tangrams/201_418.png"",""/tangrams/408_402.png"",""/tangrams/201_402.png"",""/tangrams/408_418.png""]",2025-01-08T02:50:26.769823783Z,/tangrams/201_418.png,2025-01-08T02:50:26.769823783Z,4,2025-01-08T02:50:26.769823783Z,35,2025-01-08T02:50:26.769823783Z
01JH1TYFM04ABQ9T3F40E80GAP,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.856948971Z,"[{""text"":""??"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""triangle on top, very thick bottom"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:20:05.615964865Z,01JH1TP13P9NGTFRTZAQXW7JAK,TRUE,2025-01-08T02:20:14.543505042Z,TRUE,2025-01-08T02:20:14.536125268Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.856948971Z,13,2025-01-08T02:12:25.856948971Z,65,2025-01-08T02:12:25.856948971Z,0,2025-01-08T02:12:25.856948971Z,4,2025-01-08T02:12:25.856948971Z,/tangrams/467_322.png,2025-01-08T02:20:14.543505042Z,2,2025-01-08T02:12:26.136885524Z,TRUE,2025-01-08T02:19:50.574494113Z,"[""/tangrams/193_396.png"",""/tangrams/467_396.png"",""/tangrams/467_322.png"",""/tangrams/193_322.png""]",2025-01-08T02:12:25.856948971Z,/tangrams/467_322.png,2025-01-08T02:12:25.856948971Z,14,2025-01-08T02:12:25.856948971Z,13,2025-01-08T02:12:25.856948971Z
01JH1TYFNRCBG2WAFQXFYM9S8A,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.912615474Z,"[{""text"":""stick below with ears"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:33:35.201004451Z,01JH1TP13P9NGTFRTZAQXW7JAK,TRUE,2025-01-08T02:33:41.425048393Z,TRUE,2025-01-08T02:33:41.416414829Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.912615474Z,47,2025-01-08T02:12:25.912615474Z,65,2025-01-08T02:12:25.912615474Z,2,2025-01-08T02:12:25.912615474Z,4,2025-01-08T02:12:25.912615474Z,/tangrams/193_468.png,2025-01-08T02:33:41.425048393Z,2,2025-01-08T02:12:26.629885998Z,TRUE,2025-01-08T02:33:29.335922495Z,"[""/tangrams/193_92.png"",""/tangrams/277_92.png"",""/tangrams/193_468.png"",""/tangrams/277_468.png""]",2025-01-08T02:12:25.912615474Z,/tangrams/193_468.png,2025-01-08T02:12:25.912615474Z,16,2025-01-08T02:12:25.912615474Z,47,2025-01-08T02:12:25.912615474Z
01JH1S9WNK53PA0JSXAN7Z82DJ,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.515539607Z,"[{""text"":""good work, hat on slant body for last"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:01:16.508659112Z,01JH1RYS7YE3EGV2KWJZVF22GA,TRUE,2025-01-08T02:01:23.773980146Z,TRUE,2025-01-08T02:01:23.763112573Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.515539607Z,63,2025-01-08T01:43:42.515539607Z,65,2025-01-08T01:43:42.515539607Z,3,2025-01-08T01:43:42.515539607Z,4,2025-01-08T01:43:42.515539607Z,/tangrams/40_112.png,2025-01-08T02:01:23.773980146Z,2,2025-01-08T01:43:43.332059232Z,TRUE,2025-01-08T02:01:06.989454638Z,"[""/tangrams/40_112.png"",""/tangrams/39_452.png"",""/tangrams/42_449.png"",""/tangrams/302_234.png""]",2025-01-08T01:43:42.515539607Z,/tangrams/40_112.png,2025-01-08T01:43:42.515539607Z,16,2025-01-08T01:43:42.515539607Z,63,2025-01-08T01:43:42.515539607Z
01JH1TYFP36WC4M1ZVG75ZN493,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.923206086Z,"[{""text"":""side dog with hat, traingles either side"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:31:44.50800344Z,01JH1TP13P9NGTFRTZAQXW7JAK,TRUE,2025-01-08T02:31:54.226079428Z,TRUE,2025-01-08T02:31:54.217908173Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.923206086Z,41,2025-01-08T02:12:25.923206086Z,65,2025-01-08T02:12:25.923206086Z,2,2025-01-08T02:12:25.923206086Z,4,2025-01-08T02:12:25.923206086Z,/tangrams/277_396.png,2025-01-08T02:31:54.226079428Z,2,2025-01-08T02:12:26.538591942Z,TRUE,2025-01-08T02:31:33.903632439Z,"[""/tangrams/467_396.png"",""/tangrams/277_396.png"",""/tangrams/277_322.png"",""/tangrams/467_322.png""]",2025-01-08T02:12:25.923206086Z,/tangrams/277_396.png,2025-01-08T02:12:25.923206086Z,10,2025-01-08T02:12:25.923206086Z,41,2025-01-08T02:12:25.923206086Z
01JH1VNHD4NSE3Q87F3WS6K5FM,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.348832899Z,"[{""text"":""shape looks like it has 2 legs"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:25:59.968553969Z,01JH1VF69VKRXECWJFN6MMJE31,TRUE,2025-01-08T02:26:07.390487858Z,TRUE,2025-01-08T02:26:07.380773261Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.348832899Z,2,2025-01-08T02:25:01.348832899Z,65,2025-01-08T02:25:01.348832899Z,0,2025-01-08T02:25:01.348832899Z,4,2025-01-08T02:25:01.348832899Z,/tangrams/166_11.png,2025-01-08T02:26:07.390487858Z,2,2025-01-08T02:25:01.549283941Z,TRUE,2025-01-08T02:25:54.895918165Z,"[""/tangrams/370_281.png"",""/tangrams/20_306.png"",""/tangrams/237_206.png"",""/tangrams/166_11.png""]",2025-01-08T02:25:01.348832899Z,/tangrams/166_11.png,2025-01-08T02:25:01.348832899Z,3,2025-01-08T02:25:01.348832899Z,2,2025-01-08T02:25:01.348832899Z
01JH1VNHEEG1RKZ664704X49GF,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.390077946Z,"[{""text"":""lightin bolt"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:47:23.537489446Z,01JH1VF69VKRXECWJFN6MMJE31,TRUE,2025-01-08T02:47:32.565217889Z,TRUE,2025-01-08T02:47:32.553903475Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.390077946Z,52,2025-01-08T02:25:01.390077946Z,65,2025-01-08T02:25:01.390077946Z,3,2025-01-08T02:25:01.390077946Z,4,2025-01-08T02:25:01.390077946Z,/tangrams/439_86.png,2025-01-08T02:47:32.565217889Z,2,2025-01-08T02:25:02.439297798Z,TRUE,2025-01-08T02:47:14.315399065Z,"[""/tangrams/88_402.png"",""/tangrams/382_443.png"",""/tangrams/248_397.png"",""/tangrams/439_86.png""]",2025-01-08T02:25:01.390077946Z,/tangrams/439_86.png,2025-01-08T02:25:01.390077946Z,5,2025-01-08T02:25:01.390077946Z,52,2025-01-08T02:25:01.390077946Z
01JH1VR7ZYP3DV25CRXYMTK97R,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.014789474Z,,,,,,FALSE,2025-01-08T02:26:30.014789474Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.014789474Z,47,2025-01-08T02:26:30.014789474Z,65,2025-01-08T02:26:30.014789474Z,2,2025-01-08T02:26:30.014789474Z,4,2025-01-08T02:26:30.014789474Z,,,2,2025-01-08T02:26:30.825118266Z,FALSE,2025-01-08T02:26:30.014789474Z,"[""/tangrams/259_154.png"",""/tangrams/280_202.png"",""/tangrams/440_270.png"",""/tangrams/109_153.png""]",2025-01-08T02:26:30.014789474Z,/tangrams/259_154.png,2025-01-08T02:26:30.014789474Z,16,2025-01-08T02:26:30.014789474Z,47,2025-01-08T02:26:30.014789474Z
01JH1WNB4ZV57T884R3NK65W7R,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.519803899Z,"[{""text"":""a star is on the end"",""sender"":{""id"":""01JH1WAEZM854CNSRP24H6G2ZB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:57:16.053134525Z,01JH1WAEZM854CNSRP24H6G2ZB,TRUE,2025-01-08T02:57:30.963467285Z,TRUE,2025-01-08T02:57:30.944935446Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.519803899Z,28,2025-01-08T02:42:23.519803899Z,65,2025-01-08T02:42:23.519803899Z,1,2025-01-08T02:42:23.519803899Z,4,2025-01-08T02:42:23.519803899Z,/tangrams/254_36.png,2025-01-08T02:57:30.963467285Z,2,2025-01-08T02:42:24.135819737Z,TRUE,2025-01-08T02:56:57.850889326Z,"[""/tangrams/187_63.png"",""/tangrams/254_36.png"",""/tangrams/270_188.png"",""/tangrams/267_223.png""]",2025-01-08T02:42:23.519803899Z,/tangrams/254_36.png,2025-01-08T02:42:23.519803899Z,13,2025-01-08T02:42:23.519803899Z,28,2025-01-08T02:42:23.519803899Z
01JH1WYE0S18KW4PNJRA43BNWN,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.369430515Z,"[{""text"":""cannon with 3 spikes diamond on the left"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:05:27.921660121Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T03:05:43.44289988Z,TRUE,2025-01-08T03:05:43.430713776Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.369430515Z,32,2025-01-08T02:47:21.369430515Z,65,2025-01-08T02:47:21.369430515Z,2,2025-01-08T02:47:21.369430515Z,4,2025-01-08T02:47:21.369430515Z,/tangrams/199_287.png,2025-01-08T03:05:43.44289988Z,2,2025-01-08T02:47:22.49646128Z,TRUE,2025-01-08T03:05:06.660902695Z,"[""/tangrams/461_443.png"",""/tangrams/199_287.png"",""/tangrams/461_287.png"",""/tangrams/199_443.png""]",2025-01-08T02:47:21.369430515Z,/tangrams/199_287.png,2025-01-08T02:47:21.369430515Z,1,2025-01-08T02:47:21.369430515Z,32,2025-01-08T02:47:21.369430515Z
01JH1WYE0XDS6SRRRJNBZSJ5XW,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.373445463Z,"[{""text"":""eagle, diamond left"",""sender"":{""id"":""01JH1W844PEPXGPH133G5BRWG4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:04:55.92372968Z,01JH1W844PEPXGPH133G5BRWG4,TRUE,2025-01-08T03:05:06.644771815Z,TRUE,2025-01-08T03:05:06.630271634Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.373445463Z,31,2025-01-08T02:47:21.373445463Z,65,2025-01-08T02:47:21.373445463Z,1,2025-01-08T02:47:21.373445463Z,4,2025-01-08T02:47:21.373445463Z,/tangrams/461_287.png,2025-01-08T03:05:06.644771815Z,2,2025-01-08T02:47:22.471389703Z,TRUE,2025-01-08T03:04:36.399651368Z,"[""/tangrams/461_287.png"",""/tangrams/199_367.png"",""/tangrams/461_367.png"",""/tangrams/199_287.png""]",2025-01-08T02:47:21.373445463Z,/tangrams/461_287.png,2025-01-08T02:47:21.373445463Z,16,2025-01-08T02:47:21.373445463Z,31,2025-01-08T02:47:21.373445463Z
01JH1WYE4G1BHRVZ6VKKHB9AP0,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.488198942Z,"[{""text"":""diamond on the left looks like a dog"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:17:50.245315737Z,01JH1WP8T8D8942KJP7939E0QY,FALSE,2025-01-08T03:18:10.740915769Z,TRUE,2025-01-08T03:18:10.725922117Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.488198942Z,60,2025-01-08T02:47:21.488198942Z,65,2025-01-08T02:47:21.488198942Z,3,2025-01-08T02:47:21.488198942Z,4,2025-01-08T02:47:21.488198942Z,/tangrams/135_287.png,2025-01-08T03:18:10.740915769Z,2,2025-01-08T02:47:23.283439858Z,TRUE,2025-01-08T03:17:36.032139005Z,"[""/tangrams/135_367.png"",""/tangrams/461_287.png"",""/tangrams/135_287.png"",""/tangrams/461_367.png""]",2025-01-08T02:47:21.488198942Z,/tangrams/461_287.png,2025-01-08T02:47:21.488198942Z,13,2025-01-08T02:47:21.488198942Z,60,2025-01-08T02:47:21.488198942Z
01JH1VR7W585DW4Y4G6GXTSGRV,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:29.89401885Z,"[{""text"":""is anyone there"",""sender"":{""id"":""01JH1VHYRJEJGVYXHNTJ4HRKZ2"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""it has like a hook at the bottom"",""sender"":{""id"":""01JH1VHYRJEJGVYXHNTJ4HRKZ2"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:29:30.28604333Z,01JH1VHYRJEJGVYXHNTJ4HRKZ2,FALSE,2025-01-08T02:29:44.021869133Z,TRUE,2025-01-08T02:29:44.015603365Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:29.89401885Z,2,2025-01-08T02:26:29.89401885Z,65,2025-01-08T02:26:29.89401885Z,0,2025-01-08T02:26:29.89401885Z,4,2025-01-08T02:26:29.89401885Z,,2025-01-08T02:29:44.021869133Z,2,2025-01-08T02:26:30.103845046Z,TRUE,2025-01-08T02:28:40.89164125Z,"[""/tangrams/355_222.png"",""/tangrams/224_179.png"",""/tangrams/109_153.png"",""/tangrams/81_320.png""]",2025-01-08T02:26:29.89401885Z,/tangrams/81_320.png,2025-01-08T02:26:29.89401885Z,3,2025-01-08T02:26:29.89401885Z,2,2025-01-08T02:26:29.89401885Z
01JH1WNB18SH2EDGF2DKMTGT2E,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.400884193Z,"[{""text"":""crown at the end"",""sender"":{""id"":""01JH1W9R4RQVGYZCTNV1WEHEVB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:09:18.120146808Z,01JH1W9R4RQVGYZCTNV1WEHEVB,TRUE,2025-01-08T03:09:26.700738347Z,TRUE,2025-01-08T03:09:26.687150623Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.400884193Z,57,2025-01-08T02:42:23.400884193Z,65,2025-01-08T02:42:23.400884193Z,3,2025-01-08T02:42:23.400884193Z,4,2025-01-08T02:42:23.400884193Z,/tangrams/267_36.png,2025-01-08T03:09:26.700738347Z,2,2025-01-08T02:42:24.772063746Z,TRUE,2025-01-08T03:09:12.251186702Z,"[""/tangrams/187_223.png"",""/tangrams/254_188.png"",""/tangrams/267_36.png"",""/tangrams/270_63.png""]",2025-01-08T02:42:23.400884193Z,/tangrams/267_36.png,2025-01-08T02:42:23.400884193Z,10,2025-01-08T02:42:23.400884193Z,57,2025-01-08T02:42:23.400884193Z
01JH1WNB48W3YJ4MZQ5SYB8FK5,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.496527601Z,"[{""text"":""has a cross and a triangle"",""sender"":{""id"":""01JH1WAEZM854CNSRP24H6G2ZB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:54:29.783007569Z,01JH1WAEZM854CNSRP24H6G2ZB,TRUE,2025-01-08T02:54:36.519218567Z,TRUE,2025-01-08T02:54:36.489742852Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.496527601Z,22,2025-01-08T02:42:23.496527601Z,65,2025-01-08T02:42:23.496527601Z,1,2025-01-08T02:42:23.496527601Z,4,2025-01-08T02:42:23.496527601Z,/tangrams/270_223.png,2025-01-08T02:54:36.519218567Z,2,2025-01-08T02:42:24.013777582Z,TRUE,2025-01-08T02:53:42.770351418Z,"[""/tangrams/267_63.png"",""/tangrams/270_223.png"",""/tangrams/254_188.png"",""/tangrams/187_36.png""]",2025-01-08T02:42:23.496527601Z,/tangrams/270_223.png,2025-01-08T02:42:23.496527601Z,7,2025-01-08T02:42:23.496527601Z,22,2025-01-08T02:42:23.496527601Z
01JH1WYE08TGTBYHAQA3VYPPF3,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.352844771Z,"[{""text"":""Wizard without the diamond"",""sender"":{""id"":""01JH1W844PEPXGPH133G5BRWG4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:03:00.880343011Z,01JH1W844PEPXGPH133G5BRWG4,TRUE,2025-01-08T03:03:08.064982436Z,TRUE,2025-01-08T03:03:08.040147019Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.352844771Z,27,2025-01-08T02:47:21.352844771Z,65,2025-01-08T02:47:21.352844771Z,1,2025-01-08T02:47:21.352844771Z,4,2025-01-08T02:47:21.352844771Z,/tangrams/461_367.png,2025-01-08T03:03:08.064982436Z,2,2025-01-08T02:47:22.343766759Z,TRUE,2025-01-08T03:02:46.714678098Z,"[""/tangrams/461_367.png"",""/tangrams/135_443.png"",""/tangrams/135_367.png"",""/tangrams/461_443.png""]",2025-01-08T02:47:21.352844771Z,/tangrams/461_367.png,2025-01-08T02:47:21.352844771Z,12,2025-01-08T02:47:21.352844771Z,27,2025-01-08T02:47:21.352844771Z
01JH1S9WNRT22D64WJZ3Z7ZAZ9,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.520742106Z,"[{""text"":""head on horse"",""sender"":{""id"":""01JH1RZ5T3TMN6YYJAWNQBQKDZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T01:59:09.922863277Z,01JH1RZ5T3TMN6YYJAWNQBQKDZ,TRUE,2025-01-08T01:59:15.836486977Z,TRUE,2025-01-08T01:59:15.831317604Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.520742106Z,52,2025-01-08T01:43:42.520742106Z,65,2025-01-08T01:43:42.520742106Z,3,2025-01-08T01:43:42.520742106Z,4,2025-01-08T01:43:42.520742106Z,/tangrams/39_234.png,2025-01-08T01:59:15.836486977Z,2,2025-01-08T01:43:43.211477389Z,TRUE,2025-01-08T01:59:02.081505217Z,"[""/tangrams/39_234.png"",""/tangrams/302_452.png"",""/tangrams/40_449.png"",""/tangrams/42_112.png""]",2025-01-08T01:43:42.520742106Z,/tangrams/39_234.png,2025-01-08T01:43:42.520742106Z,5,2025-01-08T01:43:42.520742106Z,52,2025-01-08T01:43:42.520742106Z
01JH1VNHF3XFTA1ZQ0PZWP88T7,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.411316662Z,"[{""text"":""looks like xmas tree in center with stumpp"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""looks like person wearing hat"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""at top"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:36:54.164860773Z,01JH1VF69VKRXECWJFN6MMJE31,TRUE,2025-01-08T02:37:02.184569063Z,TRUE,2025-01-08T02:37:02.176435662Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.411316662Z,24,2025-01-08T02:25:01.411316662Z,65,2025-01-08T02:25:01.411316662Z,1,2025-01-08T02:25:01.411316662Z,4,2025-01-08T02:25:01.411316662Z,/tangrams/296_96.png,2025-01-08T02:37:02.184569063Z,2,2025-01-08T02:25:01.917141498Z,TRUE,2025-01-08T02:36:40.308642053Z,"[""/tangrams/166_11.png"",""/tangrams/286_179.png"",""/tangrams/296_96.png"",""/tangrams/191_115.png""]",2025-01-08T02:25:01.411316662Z,/tangrams/296_96.png,2025-01-08T02:25:01.411316662Z,9,2025-01-08T02:25:01.411316662Z,24,2025-01-08T02:25:01.411316662Z
01JH1WNB3WK71HV26MGVND1ZDA,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.484767304Z,"[{""text"":""cross at the end"",""sender"":{""id"":""01JH1W9R4RQVGYZCTNV1WEHEVB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:55:50.572034045Z,01JH1W9R4RQVGYZCTNV1WEHEVB,TRUE,2025-01-08T02:56:04.696484932Z,TRUE,2025-01-08T02:56:04.683644676Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.484767304Z,25,2025-01-08T02:42:23.484767304Z,65,2025-01-08T02:42:23.484767304Z,1,2025-01-08T02:42:23.484767304Z,4,2025-01-08T02:42:23.484767304Z,/tangrams/254_223.png,2025-01-08T02:56:04.696484932Z,2,2025-01-08T02:42:24.072628044Z,TRUE,2025-01-08T02:55:44.524374549Z,"[""/tangrams/254_223.png"",""/tangrams/267_63.png"",""/tangrams/270_188.png"",""/tangrams/187_36.png""]",2025-01-08T02:42:23.484767304Z,/tangrams/254_223.png,2025-01-08T02:42:23.484767304Z,10,2025-01-08T02:42:23.484767304Z,25,2025-01-08T02:42:23.484767304Z
01JH1X437DCJ89DH6VEB6VABZE,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.92563727Z,"[{""text"":""go"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""triangle facing down with a pointer arrow right corner"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:31:43.698729155Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T03:31:55.603733265Z,TRUE,2025-01-08T03:31:55.589006906Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.92563727Z,51,2025-01-08T02:50:26.92563727Z,65,2025-01-08T02:50:26.92563727Z,3,2025-01-08T02:50:26.92563727Z,4,2025-01-08T02:50:26.92563727Z,/tangrams/408_217.png,2025-01-08T03:31:55.603733265Z,2,2025-01-08T02:50:28.463427576Z,TRUE,2025-01-08T03:31:17.963855001Z,"[""/tangrams/262_217.png"",""/tangrams/408_217.png"",""/tangrams/262_402.png"",""/tangrams/408_402.png""]",2025-01-08T02:50:26.92563727Z,/tangrams/408_217.png,2025-01-08T02:50:26.92563727Z,4,2025-01-08T02:50:26.92563727Z,51,2025-01-08T02:50:26.92563727Z
01JH1S9WN2HGNCSYZCYFBTPAGY,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.498018428Z,"[{""text"":""batman"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T01:54:52.709014316Z,01JH1RYS7YE3EGV2KWJZVF22GA,TRUE,2025-01-08T01:54:57.199836789Z,TRUE,2025-01-08T01:54:57.195081572Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.498018428Z,31,2025-01-08T01:43:42.498018428Z,65,2025-01-08T01:43:42.498018428Z,1,2025-01-08T01:43:42.498018428Z,4,2025-01-08T01:43:42.498018428Z,/tangrams/302_449.png,2025-01-08T01:54:57.199836789Z,2,2025-01-08T01:43:42.965409824Z,TRUE,2025-01-08T01:54:47.900791474Z,"[""/tangrams/39_234.png"",""/tangrams/42_452.png"",""/tangrams/302_449.png"",""/tangrams/40_112.png""]",2025-01-08T01:43:42.498018428Z,/tangrams/302_449.png,2025-01-08T01:43:42.498018428Z,16,2025-01-08T01:43:42.498018428Z,31,2025-01-08T01:43:42.498018428Z
