roundID,gameID,trialNum,playerID,text,director_msg
01M215Z3QVQ4V92G2WHHD51YMQ,01M20X14TTKZWGB70XGMAFRR2H,45,01M215F66CRM1GV0R6SDQ69WCM,"a rectangle at the top, two triangles in the middle, and 4 triangles at the bottom",TRUE
01M214KY4R8RN332919D415R4W,01M20X12WH32MX7V56M1SN262T,47,01M214AY9SMBAC3FWH0EN358MB,frog,TRUE
01M215AABN0EHPTT18TTRA9HCN,01M20X12WE7PPHA7JSTZZ2E6FT,6,01M2154T01JJAXZD005VWMS05B,Kinda looks like a birdhouse. Has a rectangle sticking out facing the left,TRUE
01M215AAFVYFHTACYQW493QP87,01M20X12WE7PPHA7JSTZZ2E6FT,12,01M2154T01JJAXZD005VWMS05B,man wearing hat with pointy nose facing right,TRUE
01M215HBQD65MNZ186H53JJNBF,01M20X16AD7EKSEGH5WBVM39Q0,36,01M2155PH51FH1Y7QSBY0YCPQ8,"inward triangle, house on top",TRUE
01M215M27Z8XZS4AP9WW536TWV,01M215K1RCENCVM87G4759AF5H,5,01M21569Y0RK1B1KAXYKBVZA95,small square base diamond and triangle at the top,TRUE
01M214K262MY4522PGSFZAYKS3,01M20X11N5A2NXXZZPJ1AXFSW6,23,01M214DGSKEJ8ZAHQ4WC2E0G7N,small rectangle on the left attached to larger rectangle and scale,TRUE
01M214KY7WTMMJP6BMW715VW9W,01M20X12WH32MX7V56M1SN262T,42,01M214C29BTAAYH03KHSYPYBMR,chevron,TRUE
01M215BKXFAHQ8K45D03MQZD3Q,01M20X148Y8KBRQFNJTS9AKRW4,19,01M21546HN9E95PWNR6ZWTAMM2,small hole middle,TRUE
01M215N3GV9QYJ7H3G05BHRND0,01M215K2BSVQ6X8DX5GH1YZX6B,26,01M2159JAWAFEZB1KH9W5K5DTC,diamond head boat on wizards body,TRUE
01M21534C7BH9P80VPYWR13EJZ,01M20X13PNQ3DCXFM6ND825C25,32,01M214P0SMCPMD4G6CRK6QKHYR,Vase on left looks like duck beak top right side,TRUE
01M21534C7BH9P80VPYWR13EJZ,01M20X13PNQ3DCXFM6ND825C25,32,01M214P0SMCPMD4G6CRK6QKHYR,whitw rectangle on right,TRUE
01M21534C7BH9P80VPYWR13EJZ,01M20X13PNQ3DCXFM6ND825C25,32,01M214P0SMCPMD4G6CRK6QKHYR,white*,TRUE
01M21534C7BH9P80VPYWR13EJZ,01M20X13PNQ3DCXFM6ND825C25,32,01M214P0SMCPMD4G6CRK6QKHYR,rectangle on right,TRUE
01M215DN8783K5AS858RPA07Y2,01M20X15BBYTN3YPSFQGJ5ZXF5,37,01M21552Z3FC5ZE6SYNEHHVAW4,"white triangle to right of centre, 2 black rectangles left and right",TRUE
01M20XZDEB0H8ZMC9BXW569DF6,01M20WZK596SFHM9YDB6TD7NK1,24,01M20X6CEXP7W9NTPEWK7QNX8Z,yep,FALSE
01M20XZDEB0H8ZMC9BXW569DF6,01M20WZK596SFHM9YDB6TD7NK1,24,01M20XSN3R16DSBXVRQKQSS665,top L and bottom spaceship wings,TRUE
01M20XZDEB0H8ZMC9BXW569DF6,01M20WZK596SFHM9YDB6TD7NK1,24,01M20X6CEXP7W9NTPEWK7QNX8Z,we are but they are in different places,FALSE
01M214YX86N09T9VVYHE9TRDR3,01M20X148VH9T6HPBHADHZGVW4,29,01M214CEQK5BQH1Z1J11PQVC16,triangle facing middle to left,TRUE
01M215EHEHSYNCM9MYPG0MGD4H,01M20X15T7F67D04XT463JKFRX,10,01M21557T3YDBSX3GT1DB1X6ZD,bendy legs,TRUE
01M215EHH97QNRN91QQZ6EKQVW,01M20X15T7F67D04XT463JKFRX,8,01M21557T3YDBSX3GT1DB1X6ZD,arrow pointing up,TRUE
01M215N2KT3TKCEPR0YZ99W34M,01M215K2BSVQ6X8DX5GH1YZX6B,9,01M2157YJ34JPNQ0ZE6DJJD3G3,it looks like an eagle. the rectangle with a beak and a tiny ody,TRUE
01M215BMEGDJMB0FE59AJ59S15,01M20X148Y8KBRQFNJTS9AKRW4,32,01M2154JXMHS9BTWF8FWDE7774,Rectangle cut out on bottom left. C shape prong on right.,TRUE
01M215DNC82GBNS8420ACZGQEW,01M20X15BBYTN3YPSFQGJ5ZXF5,43,01M21552Z3FC5ZE6SYNEHHVAW4,"white house in centre, 2 rectangles left and right",TRUE
01M215HJKBF1BQZPBW1XWE8T4P,01M20X148Y8KBRQFNJT9HAMJT5,45,01M214DZ3N8JPJ1Z6KSP8PYNZQ,"bowtie, two triangles, T facing down",TRUE
01M215Z2E7NVWHR9G1GGTAK4XQ,01M20X14TTKZWGB70XGMAFRR2H,8,01M215FK0ZT4PGXXVV13WRHJPB,A T like shape on the top and an E like structure on the left,TRUE
01M215AA6ZF0SV8MZ4YXQR4JFT,01M20X12WE7PPHA7JSTZZ2E6FT,0,01M2154T01JJAXZD005VWMS05B,it looks to be a man's face with a big nose pointing to the left and an inverse triangle on top,TRUE
01M215HJ4HJ3C89PH449RGDE9M,01M20X148Y8KBRQFNJT9HAMJT5,24,01M214DZ3N8JPJ1Z6KSP8PYNZQ,h,FALSE
01M215HJ4HJ3C89PH449RGDE9M,01M20X148Y8KBRQFNJT9HAMJT5,24,01M214PMGV2W0E0MG6FCTN05EB,X and arrow down,TRUE
01M215M1A06E5SHXTX89WFJED2,01M215K1RCENCVM87G4759AF5H,36,01M215AVP11B8QPDVCJRC6C334,house,TRUE
01M215M1W36JDBVBDQAW6K36KS,01M215K1RCENCVM87G4759AF5H,16,01M21569Y0RK1B1KAXYKBVZA95,we got this now lol,FALSE
01M215M1W36JDBVBDQAW6K36KS,01M215K1RCENCVM87G4759AF5H,16,01M215AVP11B8QPDVCJRC6C334,little diamond on top,TRUE
01M214YX35C5XVC9BWMNP7N8ZQ,01M20X148VH9T6HPBHADHZGVW4,14,01M214D5P3NXWG18WF1J3F1VFS,"looks like a person kneeling on hands and feet, with a  triangle on the left hand side, pointing right",TRUE
01M214YXAH256K6M6QW55ENH5F,01M20X148VH9T6HPBHADHZGVW4,37,01M214CEQK5BQH1Z1J11PQVC16,diamond on the right,TRUE
01M215AAJXWT308BZYS3T1M1JY,01M20X12WE7PPHA7JSTZZ2E6FT,19,01M2154MN76WHSRHJG8SAKSTFM,dragons tail,TRUE
01M215EH6DZHTNMJAFJDM87P6J,01M20X15T7F67D04XT463JKFRX,47,01M21557T3YDBSX3GT1DB1X6ZD,"thanks, good team!",FALSE
01M215EH6DZHTNMJAFJDM87P6J,01M20X15T7F67D04XT463JKFRX,47,01M2154MFSP4VTTH1ZQNHW7C0J,roof on bendy legs,TRUE
01M215EHC2MV0R9PB1YCZSV21Y,01M20X15T7F67D04XT463JKFRX,42,01M21557T3YDBSX3GT1DB1X6ZD,m on top of t,TRUE
01M214KY0YV0R7XY2GBKPGA9PC,01M20X12WH32MX7V56M1SN262T,7,01M214AY9SMBAC3FWH0EN358MB,looks like a lamp or someone reading a book,TRUE
01M214KY54PT1Z6FZMBS8YZWNJ,01M20X12WH32MX7V56M1SN262T,27,01M214AY9SMBAC3FWH0EN358MB,wolf,TRUE
01M2153476BX7DBA0RJYEQ4W97,01M20X13PNQ3DCXFM6ND825C25,0,01M214P0SMCPMD4G6CRK6QKHYR,Heptagon 7 sides,TRUE
01M2153476BX7DBA0RJYEQ4W97,01M20X13PNQ3DCXFM6ND825C25,0,01M214P0SMCPMD4G6CRK6QKHYR,vase shaped,TRUE
01M215GG9KKWFXS6AVMY4342PW,01M20X14TPRK3E5KMRXWZZW19Q,28,01M214C4QNBNJ9JQSE7YJ5TDCV,diaganol lines on top of stand,TRUE
01M215HBX14DNZY9NJWP0JK0XN,01M20X16AD7EKSEGH5WBVM39Q0,42,01M2155PH51FH1Y7QSBY0YCPQ8,"outward triangle, looks like a house with a chimney in the middle",TRUE
01M215HJR1SENM5MZ53AQDQE1F,01M20X148Y8KBRQFNJT9HAMJT5,38,01M214DZ3N8JPJ1Z6KSP8PYNZQ,H,FALSE
01M215HJR1SENM5MZ53AQDQE1F,01M20X148Y8KBRQFNJT9HAMJT5,38,01M214PMGV2W0E0MG6FCTN05EB,M and 7,TRUE
01M215Z36TK2G30NN5KX3E1DVC,01M20X14TTKZWGB70XGMAFRR2H,30,01M215FK0ZT4PGXXVV13WRHJPB,"A 7 like at the top , 4 triangles and 1 rectangle at the middle at the bottom",TRUE
01M20YSTM0EFN3XSCV00M69930,01M20X0YW80CVJTXB8KR0PJ9Z8,0,01M20YFWSW201KBFQ9VJEWCE3F,square on the right - only 1 triangle shape,TRUE
01M20YSTM0EFN3XSCV00M69930,01M20X0YW80CVJTXB8KR0PJ9Z8,0,01M20YFWSW201KBFQ9VJEWCE3F,square is on the top right.,TRUE
01M215AAKAA3DTJ94ACB1478DZ,01M20X12WE7PPHA7JSTZZ2E6FT,20,01M2154T01JJAXZD005VWMS05B,dragon's tail,TRUE
01M215DMNNCGKV0DDYGHTZFAQA,01M20X15BBYTN3YPSFQGJ5ZXF5,7,01M21552Z3FC5ZE6SYNEHHVAW4,downward pointing arrow as a base,TRUE
01M215GG81P5JPY0GQV8FZ6R19,01M20X14TPRK3E5KMRXWZZW19Q,26,01M214C4QNBNJ9JQSE7YJ5TDCV,crown on a stand.,TRUE
01M215D012VFBHVMVGKDDVQCGX,01M20X14TW6FQW067YRK6RNDKN,27,01M2154QPBTEQ4FE8D65KC2SJY,Christmas ornament on top of tree,TRUE
01M215GGE84ENJ81S2V8MW4A52,01M20X14TPRK3E5KMRXWZZW19Q,35,01M214B7NK5TMY7WTYY3DVP911,small diamond blob at the end,TRUE
01M215N42NGKQZ500YSW1QCZ1H,01M215K2BSVQ6X8DX5GH1YZX6B,43,01M2157YJ34JPNQ0ZE6DJJD3G3,wizard guy!,TRUE
01M215Z2Q25M35X402Q1VNZTB1,01M20X14TTKZWGB70XGMAFRR2H,15,01M215F66CRM1GV0R6SDQ69WCM,"a rectangle at the upper right, with 4 triangles below between another rectangle",TRUE
01M215Z2YDHCE77S5HQE4XV5ZF,01M20X14TTKZWGB70XGMAFRR2H,22,01M215FK0ZT4PGXXVV13WRHJPB,An S like structure at the bottom. At the top is a square like structure starting from the middle to the right,TRUE
01M20YKS6X7NXE55R43NX1MJ09,01M20WZK5AY7SPG9YB2GY60XCH,1,01M20YD36D9GBWB9F2CSWYDDZG,A square on top of four sideways triangles on the bottom.,TRUE
01M215B1CK63ZGA8ZP04Q4Q6QQ,01M20X13PPQ56SF2D1TXYZ1GT1,30,01M2155RV91S7EYVKS22CN3J6W,folded bottom,TRUE
01M215BKPZ0VM6T94ME5FE0C09,01M20X148Y8KBRQFNJTS9AKRW4,0,01M2154JXMHS9BTWF8FWDE7774,It contains a small rectangular cut out in the middle of the object.,TRUE
01M215BM0418M32G5QKXYQ7ZJQ,01M20X148Y8KBRQFNJTS9AKRW4,15,01M21546HN9E95PWNR6ZWTAMM2,"3 shapes, Frisbee middle, C right",TRUE
01M214YWV39J1K0KMP24Q18NDC,01M20X148VH9T6HPBHADHZGVW4,44,01M214D5P3NXWG18WF1J3F1VFS,claw,TRUE
01M215HBK8DDW4QS3VEN0G2A1Y,01M20X16AD7EKSEGH5WBVM39Q0,31,01M2153SDRH4EZ5F2YRG65W4Z9,animal long neck,TRUE
01M215N3Y08Z4WHCBAYB4B8Z7E,01M215K2BSVQ6X8DX5GH1YZX6B,39,01M2157YJ34JPNQ0ZE6DJJD3G3,baby in pram on top of wizrds body,TRUE
01M20YD5Z69HMZQPCTY5A6YRCN,01M20WZK57NAX0A8X7B3WNHQN9,44,01M20Y7KTG16QCRZCK67K4YDTR,wolverine,TRUE
01M215BMHQF01R361GS17K8BJN,01M20X148Y8KBRQFNJTS9AKRW4,27,01M21546HN9E95PWNR6ZWTAMM2,pac man - Frisbee - hourglass,TRUE
01M215EH5RDZKPVESNCMKR00EW,01M20X15T7F67D04XT463JKFRX,16,01M21557T3YDBSX3GT1DB1X6ZD,"house siloette on top , wings centralled",TRUE
01M215K38A1GM383JQ4DX713FH,01M20X175HY3CRCTEMGHN0JEQ3,18,01M2154P1EJW4QYGH77ZY8V300,cathead dragon hybrid,TRUE
01M215K3CR7M1HV1HG9NSZ0WSK,01M20X175HY3CRCTEMGHN0JEQ3,23,01M2154HBQMMKX5AJ9BGZ61E13,pig face,TRUE
01M215N3NSMXY3MKM5D2GADRFJ,01M215K2BSVQ6X8DX5GH1YZX6B,32,01M2159JAWAFEZB1KH9W5K5DTC,baby in pram on wizards body,TRUE
01M20YD5Y0SPAA2D6FM8RTHQAK,01M20WZK57NAX0A8X7B3WNHQN9,16,01M20Y7KTG16QCRZCK67K4YDTR,"diamond on bottom. shapes split up in 2 sections with a tiny gap in between,",TRUE
01M214YWW73YJMXS2TF7NR42SY,01M20X148VH9T6HPBHADHZGVW4,0,01M214D5P3NXWG18WF1J3F1VFS,It looks like the head of a small dog facing to the left.,TRUE
01M215AAM5G9PW0JJD9PHEVDXV,01M20X12WE7PPHA7JSTZZ2E6FT,22,01M2154MN76WHSRHJG8SAKSTFM,wtf,FALSE
01M215AAM5G9PW0JJD9PHEVDXV,01M20X12WE7PPHA7JSTZZ2E6FT,22,01M2154T01JJAXZD005VWMS05B,dragon's tail,TRUE
01M215AAXW1TWNW9HYYMR8CA6Z,01M20X12WE7PPHA7JSTZZ2E6FT,43,01M2154MN76WHSRHJG8SAKSTFM,white block,TRUE
01M215CZZ9HD13CD2Y0FS8WPW5,01M20X14TW6FQW067YRK6RNDKN,24,01M2156K7QTNRYHY4BTF9XK016,xmas tree ornemont,TRUE
01M215HJEA7KE3BNS280JP5P5Z,01M20X148Y8KBRQFNJT9HAMJT5,13,01M214DZ3N8JPJ1Z6KSP8PYNZQ,rocket boat T,TRUE
01M215N3HXSWZW3YWR8Y9YMPX2,01M215K2BSVQ6X8DX5GH1YZX6B,28,01M2159JAWAFEZB1KH9W5K5DTC,boat on cliff!,TRUE
01M214NB4GYA560C5TSBR8BXV9,01M20X13PJV655EHMJRF5XR4PG,8,01M214E3AZ6Y0RHEASN5NQEEJN,has a diamond on the top and is very jagged with a white v shape close to the bottom,TRUE
01M215AANEHE6M1C8S6WGQ7G1P,01M20X12WE7PPHA7JSTZZ2E6FT,25,01M2154MN76WHSRHJG8SAKSTFM,white block over house,TRUE
01M215BKW30HJGCVTC8VDX6M41,01M20X148Y8KBRQFNJTS9AKRW4,2,01M2154JXMHS9BTWF8FWDE7774,Small rectangular cut out on bottom left. Large prong shape on right.,TRUE
01M215D02CACG1MY3MJ9EB2BG6,01M20X14TW6FQW067YRK6RNDKN,29,01M2154QPBTEQ4FE8D65KC2SJY,same again a person with their legs wide open,TRUE
01M21534N13GZA2HVYPY7J47A8,01M20X13PNQ3DCXFM6ND825C25,21,01M214JN3YRRY4RAVQ10A1MK5E,top left upside down U with overlapping triangles on right,TRUE
01M215AASJA6CDM24ECE9PA981,01M20X12WE7PPHA7JSTZZ2E6FT,34,01M2154T01JJAXZD005VWMS05B,dragon's tail,TRUE
01M215M1R9X0W6H0MNC9Z97KWJ,01M215K1RCENCVM87G4759AF5H,20,01M215AVP11B8QPDVCJRC6C334,upside down house,TRUE
01M215M1T4P9RYTT72W5RE6G4K,01M215K1RCENCVM87G4759AF5H,18,01M215AVP11B8QPDVCJRC6C334,wide base,TRUE
01M214YX7FHMD6D6T0W7T2VPYS,01M20X148VH9T6HPBHADHZGVW4,26,01M214D5P3NXWG18WF1J3F1VFS,fish hook/reverse J,TRUE
01M215D030DBFHPGQT7HAX9QKR,01M20X14TW6FQW067YRK6RNDKN,30,01M2156K7QTNRYHY4BTF9XK016,white vertical rectangle,TRUE
01M214K2674W1D3ZC3FV88XC6J,01M20X11N5A2NXXZZPJ1AXFSW6,22,01M214ERNYBYY3EBY90CCRQDQJ,sideways rhombus attached to gold bar and diamond,TRUE
01M214NB466AEH336T00VAT9Z8,01M20X13PJV655EHMJRF5XR4PG,9,01M214C6Z85CZDH1N1HARPXC77,has x box on top and looks like arms up to hold it on top of a huge T,TRUE
01M215BM20EBFTM5JQJGEHB9J4,01M20X148Y8KBRQFNJTS9AKRW4,12,01M2154JXMHS9BTWF8FWDE7774,Rectangular cut out on bottom left. Square shape sticking out on right.,TRUE
01M20YSTNDGGBPVX9XER3A47AS,01M20X0YW80CVJTXB8KR0PJ9Z8,2,01M20YFWSW201KBFQ9VJEWCE3F,4 triangle on bottom balancing the shapes,TRUE
01M214K23CWD35YB3429Z1R3YF,01M20X11N5A2NXXZZPJ1AXFSW6,34,01M214ERNYBYY3EBY90CCRQDQJ,"small rectangle, large rectangle and triangle",TRUE
01M214KY5F0K0VP6HX2B2VN5TC,01M20X12WH32MX7V56M1SN262T,30,01M214C29BTAAYH03KHSYPYBMR,running man,TRUE
01M214YX63AQK767D46831THT4,01M20X148VH9T6HPBHADHZGVW4,21,01M214CEQK5BQH1Z1J11PQVC16,fish hook backwards J,TRUE
01M215BM9YX5JGGFE1Q8MY0FKX,01M20X148Y8KBRQFNJTS9AKRW4,41,01M21546HN9E95PWNR6ZWTAMM2,rectangle bottom left -  right C,TRUE
01M215DMXSS3360P05MWQ68695,01M20X15BBYTN3YPSFQGJ5ZXF5,20,01M21567THKMHSR683ZH4K0TNA,flat base. One pointy arrow on top.,TRUE
01M215EH27XEQ2N7VMAZXSJ04W,01M20X15T7F67D04XT463JKFRX,22,01M21557T3YDBSX3GT1DB1X6ZD,"arrow facing down, upper torso with arm out upwards",TRUE
01M215HHKZB37WH56CVA0614A6,01M20X148Y8KBRQFNJT9HAMJT5,36,01M214DZ3N8JPJ1Z6KSP8PYNZQ,h\,FALSE
01M215HHKZB37WH56CVA0614A6,01M20X148Y8KBRQFNJT9HAMJT5,36,01M214PMGV2W0E0MG6FCTN05EB,x arrow down,TRUE
01M215HJYC5SBGNDG8W08XWN2H,01M20X148Y8KBRQFNJT9HAMJT5,3,01M214PMGV2W0E0MG6FCTN05EB,hello,FALSE
01M215HJYC5SBGNDG8W08XWN2H,01M20X148Y8KBRQFNJT9HAMJT5,3,01M214DZ3N8JPJ1Z6KSP8PYNZQ,looks like a whale on top looking down. arrow facing down at bottom. maybe 1 or 2 razor blades crossing arrow.,TRUE
01M215Z26064W5XHJKM5V1R67X,01M20X14TTKZWGB70XGMAFRR2H,1,01M215F66CRM1GV0R6SDQ69WCM,"at the top, a rectangle ending in a triangle; at the bottom right there is a trapezoid sloped slightly down and to the left",TRUE
01M215Z37VGXAF5Y913HAGJQNP,01M20X14TTKZWGB70XGMAFRR2H,31,01M215F66CRM1GV0R6SDQ69WCM,"a large central triangle, with a rectangle at the upper right and a forked tail",TRUE
01M20YD63Z7T4J6AX46BZMS8HR,01M20WZK57NAX0A8X7B3WNHQN9,42,01M20Y7KTG16QCRZCK67K4YDTR,"diamond on bottom, small gap between shapes",TRUE
01M215GGNHVJF99ZB6B67B80N9,01M20X14TPRK3E5KMRXWZZW19Q,47,01M214B7NK5TMY7WTYY3DVP911,u too. small diamond blob,TRUE
01M214YX0YMRAT5GRDZB7SQC00,01M20X148VH9T6HPBHADHZGVW4,10,01M214D5P3NXWG18WF1J3F1VFS,"looks like a fish hook, or the letter J the wrong way round.",TRUE
01M215DMN2TCC796H133RJSNTW,01M20X15BBYTN3YPSFQGJ5ZXF5,6,01M21567THKMHSR683ZH4K0TNA,One arrow pointing up at the top. A big arrow.,TRUE
01M215EGY4W2JZ8K03R8YWDRY9,01M20X15T7F67D04XT463JKFRX,28,01M21557T3YDBSX3GT1DB1X6ZD,bendy legs with trainage about and antlers,TRUE
01M215GG52GA9154APA2P1S4WB,01M20X14TPRK3E5KMRXWZZW19Q,22,01M214C4QNBNJ9JQSE7YJ5TDCV,looks like a kitchen faucet again,TRUE
01M214K233KR6TCAS4TB2CZG0W,01M20X11N5A2NXXZZPJ1AXFSW6,35,01M214DGSKEJ8ZAHQ4WC2E0G7N,rhombus,TRUE
01M215EGSYZGBZ6EDTRJ4GXW3B,01M20X15T7F67D04XT463JKFRX,2,01M21557T3YDBSX3GT1DB1X6ZD,m at the top,TRUE
01M215M0Y9GSADBC9VMVM01PS2,01M215K1RCENCVM87G4759AF5H,4,01M21569Y0RK1B1KAXYKBVZA95,short and sweet,FALSE
01M215M0Y9GSADBC9VMVM01PS2,01M215K1RCENCVM87G4759AF5H,4,01M215AVP11B8QPDVCJRC6C334,"diamond on the top with two big triangles, parallelogram bottom left",TRUE
01M215Z2C5MV5M11NC2P3V3VN1,01M20X14TTKZWGB70XGMAFRR2H,6,01M215FK0ZT4PGXXVV13WRHJPB,"An inverted triangle at the top, $ triangles on the bottom and 1 square vin the middle",TRUE
01M215Z32Z5N21FRVJAMJG6KN8,01M20X14TTKZWGB70XGMAFRR2H,26,01M215FK0ZT4PGXXVV13WRHJPB,an E like structure von the right and a T like structure on the top.,TRUE
01M20XZDADVY6NJPBRB931N6ZD,01M20WZK596SFHM9YDB6TD7NK1,46,01M20XSN3R16DSBXVRQKQSS665,L top chimney bottom,TRUE
01M215B0M18DQZQ9P5H5VX3885,01M20X13PPQ56SF2D1TXYZ1GT1,1,01M21549E1T7PGG1H0FCWWP74Z,Upside down triangle on top in the center.,TRUE
01M215B0M18DQZQ9P5H5VX3885,01M20X13PPQ56SF2D1TXYZ1GT1,1,01M2155RV91S7EYVKS22CN3J6W,"Hi, there you are!",FALSE
01M215EHAPRB79YD46R2B6JKXM,01M20X15T7F67D04XT463JKFRX,12,01M21557T3YDBSX3GT1DB1X6ZD,m and bendy legs underneath,TRUE
01M214K20SHM9Y43S0XXSVBMRB,01M20X11N5A2NXXZZPJ1AXFSW6,42,01M214ERNYBYY3EBY90CCRQDQJ,spaceship,TRUE
01M21534T7MDX6NA837JQW8PNR,01M20X13PNQ3DCXFM6ND825C25,12,01M214P0SMCPMD4G6CRK6QKHYR,bird shape left hook rectangle cut on right side,TRUE
01M21534T7MDX6NA837JQW8PNR,01M20X13PNQ3DCXFM6ND825C25,12,01M214P0SMCPMD4G6CRK6QKHYR,no white,TRUE
01M21534T7MDX6NA837JQW8PNR,01M20X13PNQ3DCXFM6ND825C25,12,01M214P0SMCPMD4G6CRK6QKHYR,phoenix bird shape,TRUE
01M215BMMB309NB0MCBV15SDMF,01M20X148Y8KBRQFNJTS9AKRW4,22,01M2154JXMHS9BTWF8FWDE7774,Same as last. Three shapes. Pac Man left. Frisbee middle.,TRUE
01M215DMS2N0KM0VW2GA8ENCT7,01M20X15BBYTN3YPSFQGJ5ZXF5,12,01M21567THKMHSR683ZH4K0TNA,white triangle to the right. Flat base.,TRUE
01M215GG3RY9TRY12S55PXN05Y,01M20X14TPRK3E5KMRXWZZW19Q,20,01M214C4QNBNJ9JQSE7YJ5TDCV,diagnol l arrows over top what looks like a stand,TRUE
01M215GGD3JBMT84T1CC3MWN9P,01M20X14TPRK3E5KMRXWZZW19Q,33,01M214B7NK5TMY7WTYY3DVP911,open claw,TRUE
01M215HBRY5TZBAXC8K1WEJ2F2,01M20X16AD7EKSEGH5WBVM39Q0,38,01M2155PH51FH1Y7QSBY0YCPQ8,animal long neck,TRUE
01M214NB3992GCAZNJ2Z0MF497,01M20X13PJV655EHMJRF5XR4PG,12,01M214E3AZ6Y0RHEASN5NQEEJN,the diamond on the top with jagged edges and the white v shape close to the botto,TRUE
01M215K2ZWDGWG6QX10P1G2VEW,01M20X175HY3CRCTEMGHN0JEQ3,13,01M2154HBQMMKX5AJ9BGZ61E13,Triangle to the left meeting a square centre.,TRUE
01M20XZDA56Y6X5TZB0NVR569E,01M20WZK596SFHM9YDB6TD7NK1,13,01M20X6CEXP7W9NTPEWK7QNX8Z,2 humps on top with 4 spiky legs on bottom,TRUE
01M20YD5TQSFNYTGFA0ZWP0TJ2,01M20WZK57NAX0A8X7B3WNHQN9,0,01M20XW9BF9HJ5QA1N7YCTN8ZM,Hi,FALSE
01M20YD5TQSFNYTGFA0ZWP0TJ2,01M20WZK57NAX0A8X7B3WNHQN9,0,01M20Y7KTG16QCRZCK67K4YDTR,looks like a frog with its mouth on the right,TRUE
01M215EGWVJY3DMNK8VJ7ZKQCD,01M20X15T7F67D04XT463JKFRX,30,01M21557T3YDBSX3GT1DB1X6ZD,m on bendy legs,TRUE
01M215HB8WWC5781KDM4HMRTGH,01M20X16AD7EKSEGH5WBVM39Q0,18,01M2155PH51FH1Y7QSBY0YCPQ8,"inward triangle, house on top",TRUE
01M215K2P6YB704WYCPNH10QA2,01M20X175HY3CRCTEMGHN0JEQ3,33,01M2154HBQMMKX5AJ9BGZ61E13,pig head,TRUE
01M215M1N0BPJDQAR4GMWVAE03,01M215K1RCENCVM87G4759AF5H,24,01M215AVP11B8QPDVCJRC6C334,wide base,TRUE
01M215Z3DD8KS1A6B435Y50XD1,01M20X14TTKZWGB70XGMAFRR2H,36,01M215FK0ZT4PGXXVV13WRHJPB,A 7 like structure at the top and a shirt collar like structure at the bottom right,TRUE
01M215CZWHA2JHFFX9R4H3KF27,01M20X14TW6FQW067YRK6RNDKN,47,01M2154QPBTEQ4FE8D65KC2SJY,person with legs wide open,TRUE
01M215K3GDDVKY22Q25S875ZWN,01M20X175HY3CRCTEMGHN0JEQ3,27,01M2154HBQMMKX5AJ9BGZ61E13,cat head dragon combo,TRUE
01M20XZDAG8CFKQXB1HQYWPDDP,01M20WZK596SFHM9YDB6TD7NK1,43,01M20XSN3R16DSBXVRQKQSS665,over 30 right,FALSE
01M20XZDAG8CFKQXB1HQYWPDDP,01M20WZK596SFHM9YDB6TD7NK1,43,01M20XSN3R16DSBXVRQKQSS665,well done,FALSE
01M20XZDAG8CFKQXB1HQYWPDDP,01M20WZK596SFHM9YDB6TD7NK1,43,01M20X6CEXP7W9NTPEWK7QNX8Z,2 ears on top and spiky legs on bottom,TRUE
01M214YX19RZHX7DBRFZ83Q6BE,01M20X148VH9T6HPBHADHZGVW4,11,01M214CEQK5BQH1Z1J11PQVC16,bird in flight,TRUE
01M214YX19RZHX7DBRFZ83Q6BE,01M20X148VH9T6HPBHADHZGVW4,11,01M214CEQK5BQH1Z1J11PQVC16,square to the right side,TRUE
01M214YX19RZHX7DBRFZ83Q6BE,01M20X148VH9T6HPBHADHZGVW4,11,01M214CEQK5BQH1Z1J11PQVC16,the square is its head,TRUE
01M214YX5TC5TBZTZ590ZRH84P,01M20X148VH9T6HPBHADHZGVW4,19,01M214CEQK5BQH1Z1J11PQVC16,look like claw,TRUE
01M215GFNNX9HAZS049YKNKAD8,01M20X14TPRK3E5KMRXWZZW19Q,2,01M214C4QNBNJ9JQSE7YJ5TDCV,top looks like a crown,TRUE
01M215HB6E5SN55WKFNM73EWFW,01M20X16AD7EKSEGH5WBVM39Q0,16,01M2155PH51FH1Y7QSBY0YCPQ8,looks like a boat with a propeller,TRUE
01M20XZDBCRCBBV0AQN3MV0EC6,01M20WZK596SFHM9YDB6TD7NK1,6,01M20XSN3R16DSBXVRQKQSS665,top 2 humps bottom upside down house,TRUE
01M214KY306CX2F22VD9RTZV44,01M20X12WH32MX7V56M1SN262T,17,01M214AY9SMBAC3FWH0EN358MB,wolf silhouette,TRUE
01M215B0REQ3VH9W3X7AV01SG2,01M20X13PPQ56SF2D1TXYZ1GT1,27,01M21549E1T7PGG1H0FCWWP74Z,Jagged bottom,TRUE
01M215HJCQK3TMWZ34MSS3HJR2,01M20X148Y8KBRQFNJT9HAMJT5,15,01M214DZ3N8JPJ1Z6KSP8PYNZQ,k,TRUE
01M215HJCQK3TMWZ34MSS3HJR2,01M20X148Y8KBRQFNJT9HAMJT5,15,01M214DZ3N8JPJ1Z6KSP8PYNZQ,M T,TRUE
01M215HJF9NZX5PCXJ7WQXADD1,01M20X148Y8KBRQFNJT9HAMJT5,12,01M214DZ3N8JPJ1Z6KSP8PYNZQ,blah,FALSE
