id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,chatTimestamps,chatTimestampsLastChangedAt,clickBlockedAt,clickBlockedAtLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,displayLabels,displayLabelsLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numItems,numItemsLastChangedAt,numTrials,numTrialsLastChangedAt,numTrialsPerBlock,numTrialsPerBlockLastChangedAt,phase,phaseLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,selectionMadeAt,selectionMadeAtLastChangedAt,setId,setIdLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetLabel,targetLabelLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01M0WY8WMFCAQKYSFJYZ17TAKD,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:47.983486193Z,"[{""text"":""ship with square in middle"",""sender"":{""id"":""01M0WY0YPE1FGB7GNWHKCY08ZN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2026-08-25T17:29:20.867006837Z,[1787678960877],2026-08-25T17:29:20.878783533Z,,,true,2026-08-25T17:29:26.057379922Z,01M0WY0YPE1FGB7GNWHKCY08ZN,2026-08-25T17:29:11.345719922Z,"[""F5"",""F7"",""F3"",""F4""]",2026-08-25T17:07:47.983486193Z,true,2026-08-25T17:29:26.041063409Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:47.983486193Z,45,2026-08-25T17:07:47.983486193Z,false,2026-08-25T17:29:11.458782849Z,01M0WY09KXZQGZCXQXZTYFDW8C,2026-08-25T17:29:11.345719922Z,,,48,2026-08-25T17:07:47.983486193Z,12,2026-08-25T17:07:47.983486193Z,training,2026-08-25T17:07:47.983486193Z,3,2026-08-25T17:07:47.983486193Z,4,2026-08-25T17:07:47.983486193Z,/tangrams/434_227.png,2026-08-25T17:29:26.057379922Z,/tangrams/434_227.png,2026-08-25T17:29:22.901229201Z,1787678964294,2026-08-25T17:29:22.89596021Z,0,2026-08-25T17:07:47.983486193Z,2,2026-08-25T17:07:49.144732687Z,true,2026-08-25T17:29:11.304814571Z,"[""/tangrams/456_48.png"",""/tangrams/411_352.png"",""/tangrams/170_154.png"",""/tangrams/434_227.png""]",2026-08-25T17:07:47.983486193Z,/tangrams/434_227.png,2026-08-25T17:07:47.983486193Z,F4,2026-08-25T17:07:47.983486193Z,9,2026-08-25T17:07:47.983486193Z,44,2026-08-25T17:07:47.983486193Z
01M0WXAW3J2XC27KW8X7V6AM2C,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:24.403003715Z,"[{""text"":""not a lot of time"",""sender"":{""id"":""01M0WX9MXH1SX7Q50079HW9F7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""has a space below that looks like a triangle"",""sender"":{""id"":""01M0WX667JRE4461924BYZ6YJ1"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:09:33.666758213Z,"[1787677770404,1787677773673]",2026-08-25T17:09:33.675343012Z,,,false,2026-08-25T17:09:40.416522004Z,01M0WX667JRE4461924BYZ6YJ1,2026-08-25T17:09:17.537286253Z,"[""B1"",""C2"",""A4"",""D3""]",2026-08-25T16:51:24.403003715Z,true,2026-08-25T17:09:40.407668615Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:24.403003715Z,2,2026-08-25T16:51:24.403003715Z,false,2026-08-25T17:09:17.633887467Z,01M0WX9MXH1SX7Q50079HW9F7E,2026-08-25T17:09:17.537286253Z,,,48,2026-08-25T16:51:24.403003715Z,12,2026-08-25T16:51:24.403003715Z,training,2026-08-25T16:51:24.403003715Z,0,2026-08-25T16:51:24.403003715Z,4,2026-08-25T16:51:24.403003715Z,/tangrams/366_244.png,2026-08-25T17:09:40.416522004Z,/tangrams/366_244.png,2026-08-25T17:09:37.289500346Z,1787677777204,2026-08-25T17:09:37.292773843Z,0,2026-08-25T16:51:24.403003715Z,2,2026-08-25T16:51:24.730376206Z,true,2026-08-25T17:09:17.506399017Z,"[""/tangrams/366_244.png"",""/tangrams/422_339.png"",""/tangrams/138_66.png"",""/tangrams/279_405.png""]",2026-08-25T16:51:24.403003715Z,/tangrams/422_339.png,2026-08-25T16:51:24.403003715Z,C2,2026-08-25T16:51:24.403003715Z,2,2026-08-25T16:51:24.403003715Z,1,2026-08-25T16:51:24.403003715Z
01M0WXEB7CMEJCN6WCX1HM6RR8,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:53:18.188802904Z,"[{""text"":""hello!"",""sender"":{""id"":""01M0WWZBDJ6CA985ZGF4JYT3P6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:02:10.656202307Z,[1787677330659],2026-08-25T17:02:10.661910236Z,1787677341101,2026-08-25T17:02:22.813170418Z,false,2026-08-25T17:02:26.658722812Z,01M0WX6P9Z1RRJ4EYT8244HGBW,2026-08-25T17:01:23.523333447Z,"[""F2"",""A1"",""F4"",""F7""]",2026-08-25T16:53:18.188802904Z,true,2026-08-25T17:02:26.652869262Z,01M0WWQ74M3NWYAJGQB0ESKAD2,2026-08-25T16:53:18.188802904Z,5,2026-08-25T16:53:18.188802904Z,false,2026-08-25T17:01:23.793956409Z,01M0WWZBDJ6CA985ZGF4JYT3P6,2026-08-25T17:01:23.523333447Z,,,48,2026-08-25T16:53:18.188802904Z,12,2026-08-25T16:53:18.188802904Z,training,2026-08-25T16:53:18.188802904Z,0,2026-08-25T16:53:18.188802904Z,4,2026-08-25T16:53:18.188802904Z,,2026-08-25T17:02:26.658722812Z,,2026-08-25T16:53:18.188802904Z,,,0,2026-08-25T16:53:18.188802904Z,2,2026-08-25T16:53:18.516393456Z,true,2026-08-25T17:01:23.496493907Z,"[""/tangrams/290_64.png"",""/tangrams/138_244.png"",""/tangrams/434_227.png"",""/tangrams/411_352.png""]",2026-08-25T16:53:18.188802904Z,/tangrams/434_227.png,2026-08-25T16:53:18.188802904Z,F4,2026-08-25T16:53:18.188802904Z,5,2026-08-25T16:53:18.188802904Z,4,2026-08-25T16:53:18.188802904Z
01M0WY8D8DRCA2WGC3NSTYZQDF,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:32.237623836Z,"[{""text"":""two wide legs with a black diamond on top"",""sender"":{""id"":""01M0WY1FH5WQS14DQ3V446M8AM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:33:41.167008968Z,[1787679221182],2026-08-25T17:33:41.184797477Z,,,false,2026-08-25T17:33:48.58293993Z,01M0WY1FH5WQS14DQ3V446M8AM,2026-08-25T17:33:10.760065299Z,"[""C4"",""A2"",""B1"",""D3""]",2026-08-25T17:07:32.237623836Z,true,2026-08-25T17:33:48.561149789Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:32.237623836Z,18,2026-08-25T17:07:32.237623836Z,false,2026-08-25T17:33:10.979497369Z,01M0WY1V9QET0HYE5N0547967Y,2026-08-25T17:33:10.760065299Z,,,48,2026-08-25T17:07:32.237623836Z,12,2026-08-25T17:07:32.237623836Z,training,2026-08-25T17:07:32.237623836Z,1,2026-08-25T17:07:32.237623836Z,4,2026-08-25T17:07:32.237623836Z,/tangrams/279_405.png,2026-08-25T17:33:48.58293993Z,/tangrams/279_405.png,2026-08-25T17:33:45.339707237Z,1787679225873,2026-08-25T17:33:45.346635545Z,0,2026-08-25T17:07:32.237623836Z,2,2026-08-25T17:07:32.898258095Z,true,2026-08-25T17:33:10.685019674Z,"[""/tangrams/422_66.png"",""/tangrams/138_339.png"",""/tangrams/366_244.png"",""/tangrams/279_405.png""]",2026-08-25T17:07:32.237623836Z,/tangrams/138_339.png,2026-08-25T17:07:32.237623836Z,A2,2026-08-25T17:07:32.237623836Z,6,2026-08-25T17:07:32.237623836Z,17,2026-08-25T17:07:32.237623836Z
01M0WYEEWVAZG981N8V6QEMYN2,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:50.52334271Z,,,,,,,,,,,"[""A3"",""B4"",""D2"",""C1""]",2026-08-25T17:10:50.52334271Z,false,2026-08-25T17:10:50.52334271Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:50.52334271Z,25,2026-08-25T17:10:50.52334271Z,,,,,,,48,2026-08-25T17:10:50.52334271Z,12,2026-08-25T17:10:50.52334271Z,training,2026-08-25T17:10:50.52334271Z,2,2026-08-25T17:10:50.52334271Z,4,2026-08-25T17:10:50.52334271Z,,,,2026-08-25T17:10:50.52334271Z,,,1,2026-08-25T17:10:50.52334271Z,2,2026-08-25T17:10:51.397511485Z,false,2026-08-25T17:10:50.52334271Z,"[""/tangrams/66_24.png"",""/tangrams/348_464.png"",""/tangrams/20_441.png"",""/tangrams/202_314.png""]",2026-08-25T17:10:50.52334271Z,/tangrams/66_24.png,2026-08-25T17:10:50.52334271Z,A3,2026-08-25T17:10:50.52334271Z,1,2026-08-25T17:10:50.52334271Z,24,2026-08-25T17:10:50.52334271Z
01M0WY7G753XTA4DS4QMSCW520,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:02.501630966Z,"[{""text"":""diamond at very top"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""on top of a rectangle"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""bottom has a white missing triangle"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:34:29.241187531Z,"[1787679259125,1787679263755,1787679269254]",2026-08-25T17:34:29.256852539Z,,,true,2026-08-25T17:34:35.902408499Z,01M0WXR5QX7RT0467EJCPJ9Y2Y,2026-08-25T17:34:14.002689261Z,"[""A2"",""C1"",""A4"",""D2""]",2026-08-25T17:07:02.501630966Z,true,2026-08-25T17:34:35.88394626Z,01M0WWQ9XW83PGVA4HF3WT9HVR,2026-08-25T17:07:02.501630966Z,20,2026-08-25T17:07:02.501630966Z,false,2026-08-25T17:34:14.310984958Z,01M0WY0ECEQWZG8FEZD72ENETD,2026-08-25T17:34:14.002689261Z,,,48,2026-08-25T17:07:02.501630966Z,12,2026-08-25T17:07:02.501630966Z,training,2026-08-25T17:07:02.501630966Z,1,2026-08-25T17:07:02.501630966Z,4,2026-08-25T17:07:02.501630966Z,/tangrams/138_339.png,2026-08-25T17:34:35.902408499Z,/tangrams/138_339.png,2026-08-25T17:34:32.756292014Z,1787679272304,2026-08-25T17:34:32.751431382Z,0,2026-08-25T17:07:02.501630966Z,2,2026-08-25T17:07:03.203722204Z,true,2026-08-25T17:34:13.916753757Z,"[""/tangrams/138_339.png"",""/tangrams/422_244.png"",""/tangrams/138_66.png"",""/tangrams/279_339.png""]",2026-08-25T17:07:02.501630966Z,/tangrams/138_339.png,2026-08-25T17:07:02.501630966Z,A2,2026-08-25T17:07:02.501630966Z,8,2026-08-25T17:07:02.501630966Z,19,2026-08-25T17:07:02.501630966Z
01M0WY7G9JB725YS1652Q94YSF,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:02.578691865Z,"[{""text"":""diamond on top"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""bottom stairs"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""and boot"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:42:47.758822292Z,"[1787679763665,1787679766069,1787679767769]",2026-08-25T17:42:47.770951627Z,,,true,2026-08-25T17:42:52.857127767Z,01M0WXR5QX7RT0467EJCPJ9Y2Y,2026-08-25T17:42:36.428883839Z,"[""C4"",""A3"",""A2"",""D3""]",2026-08-25T17:07:02.578691865Z,true,2026-08-25T17:42:52.844815895Z,01M0WWQ9XW83PGVA4HF3WT9HVR,2026-08-25T17:07:02.578691865Z,40,2026-08-25T17:07:02.578691865Z,false,2026-08-25T17:42:36.699783582Z,01M0WY0ECEQWZG8FEZD72ENETD,2026-08-25T17:42:36.428883839Z,,,48,2026-08-25T17:07:02.578691865Z,12,2026-08-25T17:07:02.578691865Z,training,2026-08-25T17:07:02.578691865Z,3,2026-08-25T17:07:02.578691865Z,4,2026-08-25T17:07:02.578691865Z,/tangrams/138_405.png,2026-08-25T17:42:52.857127767Z,/tangrams/138_405.png,2026-08-25T17:42:49.702901351Z,1787679769241,2026-08-25T17:42:49.714666337Z,0,2026-08-25T17:07:02.578691865Z,2,2026-08-25T17:07:03.611632722Z,true,2026-08-25T17:42:36.377394341Z,"[""/tangrams/422_66.png"",""/tangrams/138_405.png"",""/tangrams/138_339.png"",""/tangrams/279_405.png""]",2026-08-25T17:07:02.578691865Z,/tangrams/138_405.png,2026-08-25T17:07:02.578691865Z,A3,2026-08-25T17:07:02.578691865Z,4,2026-08-25T17:07:02.578691865Z,39,2026-08-25T17:07:02.578691865Z
01M0WYEEPTRYMDAAEA2YJF1H9F,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:50.330400397Z,,,,,,,,,,,"[""A4"",""D3"",""C2"",""B1""]",2026-08-25T17:10:50.330400397Z,false,2026-08-25T17:10:50.330400397Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:50.330400397Z,46,2026-08-25T17:10:50.330400397Z,,,,,,,48,2026-08-25T17:10:50.330400397Z,12,2026-08-25T17:10:50.330400397Z,training,2026-08-25T17:10:50.330400397Z,3,2026-08-25T17:10:50.330400397Z,4,2026-08-25T17:10:50.330400397Z,,,,2026-08-25T17:10:50.330400397Z,,,1,2026-08-25T17:10:50.330400397Z,2,2026-08-25T17:10:51.960014464Z,false,2026-08-25T17:10:50.330400397Z,"[""/tangrams/66_464.png"",""/tangrams/20_24.png"",""/tangrams/202_441.png"",""/tangrams/348_314.png""]",2026-08-25T17:10:50.330400397Z,/tangrams/348_314.png,2026-08-25T17:10:50.330400397Z,B1,2026-08-25T17:10:50.330400397Z,10,2026-08-25T17:10:50.330400397Z,45,2026-08-25T17:10:50.330400397Z
01M0WY8DAR54E31SRFCKX0798W,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:32.312610794Z,"[{""text"":""a small diagonal on the hat"",""sender"":{""id"":""01M0WY1V9QET0HYE5N0547967Y"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2026-08-25T17:39:23.643356686Z,[1787679563653],2026-08-25T17:39:23.654996069Z,,,true,2026-08-25T17:39:32.702432961Z,01M0WY1V9QET0HYE5N0547967Y,2026-08-25T17:39:04.728641297Z,"[""D2"",""B4"",""A3"",""C1""]",2026-08-25T17:07:32.312610794Z,true,2026-08-25T17:39:32.68659925Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:32.312610794Z,27,2026-08-25T17:07:32.312610794Z,false,2026-08-25T17:39:04.898997699Z,01M0WY1FH5WQS14DQ3V446M8AM,2026-08-25T17:39:04.728641297Z,,,48,2026-08-25T17:07:32.312610794Z,12,2026-08-25T17:07:32.312610794Z,training,2026-08-25T17:07:32.312610794Z,2,2026-08-25T17:07:32.312610794Z,4,2026-08-25T17:07:32.312610794Z,/tangrams/138_405.png,2026-08-25T17:39:32.702432961Z,/tangrams/138_405.png,2026-08-25T17:39:29.538080193Z,1787679569335,2026-08-25T17:39:29.533054347Z,0,2026-08-25T17:07:32.312610794Z,2,2026-08-25T17:07:33.070811151Z,true,2026-08-25T17:39:04.677288795Z,"[""/tangrams/279_339.png"",""/tangrams/366_66.png"",""/tangrams/138_405.png"",""/tangrams/422_244.png""]",2026-08-25T17:07:32.312610794Z,/tangrams/138_405.png,2026-08-25T17:07:32.312610794Z,A3,2026-08-25T17:07:32.312610794Z,3,2026-08-25T17:07:32.312610794Z,26,2026-08-25T17:07:32.312610794Z
01M0WY9685FVDBXV7N2ERWS941,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:57.829387648Z,"[{""text"":""2 triangles on its side facing left. an empty rectangle in the middle, a single point facing right"",""sender"":{""id"":""01M0WY2T8PBZPVGKC7BWFHJ59J"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2026-08-25T17:24:54.918718927Z,[1787678694927],2026-08-25T17:24:54.928822832Z,,,true,2026-08-25T17:25:09.284370412Z,01M0WY2T8PBZPVGKC7BWFHJ59J,2026-08-25T17:24:07.944689821Z,"[""A3"",""B1"",""D3"",""A4""]",2026-08-25T17:07:57.829387648Z,true,2026-08-25T17:25:09.269889985Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:57.829387648Z,1,2026-08-25T17:07:57.829387648Z,false,2026-08-25T17:24:08.283423131Z,01M0WXSYNRXCYGT80QAR430CBD,2026-08-25T17:24:07.944689821Z,,,48,2026-08-25T17:07:57.829387648Z,12,2026-08-25T17:07:57.829387648Z,training,2026-08-25T17:07:57.829387648Z,0,2026-08-25T17:07:57.829387648Z,4,2026-08-25T17:07:57.829387648Z,/tangrams/66_24.png,2026-08-25T17:25:09.284370412Z,/tangrams/66_24.png,2026-08-25T17:25:06.071277618Z,1787678706648,2026-08-25T17:25:06.065651252Z,1,2026-08-25T17:07:57.829387648Z,2,2026-08-25T17:07:58.222424407Z,true,2026-08-25T17:24:07.909637747Z,"[""/tangrams/66_24.png"",""/tangrams/348_314.png"",""/tangrams/20_24.png"",""/tangrams/66_464.png""]",2026-08-25T17:07:57.829387648Z,/tangrams/66_24.png,2026-08-25T17:07:57.829387648Z,A3,2026-08-25T17:07:57.829387648Z,1,2026-08-25T17:07:57.829387648Z,0,2026-08-25T17:07:57.829387648Z
01M0WXGEBY4GT2M7ZKCGZ7T4A7,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:26.942690711Z,,,,,,,false,2026-08-25T17:16:20.513705993Z,01M0WX0T78NE9YVPZSCJ5NTGX1,2026-08-25T17:15:17.339774451Z,"[""B4"",""A4"",""A3"",""C1""]",2026-08-25T16:54:26.942690711Z,true,2026-08-25T17:16:20.5023128Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:26.942690711Z,9,2026-08-25T16:54:26.942690711Z,false,2026-08-25T17:15:17.596189286Z,01M0WWVKKHKMSSWB9WS1N6GRNZ,2026-08-25T17:15:17.339774451Z,,,48,2026-08-25T16:54:26.942690711Z,12,2026-08-25T16:54:26.942690711Z,training,2026-08-25T16:54:26.942690711Z,0,2026-08-25T16:54:26.942690711Z,4,2026-08-25T16:54:26.942690711Z,,2026-08-25T17:16:20.513705993Z,,2026-08-25T16:54:26.942690711Z,,,0,2026-08-25T16:54:26.942690711Z,2,2026-08-25T16:54:27.400197864Z,true,2026-08-25T17:15:17.298063313Z,"[""/tangrams/366_66.png"",""/tangrams/138_66.png"",""/tangrams/138_405.png"",""/tangrams/422_244.png""]",2026-08-25T16:54:26.942690711Z,/tangrams/138_66.png,2026-08-25T16:54:26.942690711Z,A4,2026-08-25T16:54:26.942690711Z,9,2026-08-25T16:54:26.942690711Z,8,2026-08-25T16:54:26.942690711Z
01M0WY7G7WXH77PJDAZW8GT0HH,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:02.524268816Z,"[{""text"":""diamond top"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""on top of rectangle"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""on a house"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""all black"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""no white gaps"",""sender"":{""id"":""01M0WXR5QX7RT0467EJCPJ9Y2Y"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:38:00.922797871Z,"[1787679470568,1787679473547,1787679476506,1787679478161,1787679480939]",2026-08-25T17:38:00.940927087Z,,,true,2026-08-25T17:38:05.854968626Z,01M0WXR5QX7RT0467EJCPJ9Y2Y,2026-08-25T17:37:45.948735898Z,"[""A4"",""C4"",""B1"",""A3""]",2026-08-25T17:07:02.524268816Z,true,2026-08-25T17:38:05.844442087Z,01M0WWQ9XW83PGVA4HF3WT9HVR,2026-08-25T17:07:02.524268816Z,28,2026-08-25T17:07:02.524268816Z,false,2026-08-25T17:37:46.204085609Z,01M0WY0ECEQWZG8FEZD72ENETD,2026-08-25T17:37:45.948735898Z,,,48,2026-08-25T17:07:02.524268816Z,12,2026-08-25T17:07:02.524268816Z,training,2026-08-25T17:07:02.524268816Z,2,2026-08-25T17:07:02.524268816Z,4,2026-08-25T17:07:02.524268816Z,/tangrams/138_66.png,2026-08-25T17:38:05.854968626Z,/tangrams/138_66.png,2026-08-25T17:38:02.699817166Z,1787679482256,2026-08-25T17:38:02.694853252Z,0,2026-08-25T17:07:02.524268816Z,2,2026-08-25T17:07:03.373836255Z,true,2026-08-25T17:37:45.898826949Z,"[""/tangrams/138_66.png"",""/tangrams/422_66.png"",""/tangrams/366_244.png"",""/tangrams/138_405.png""]",2026-08-25T17:07:02.524268816Z,/tangrams/138_66.png,2026-08-25T17:07:02.524268816Z,A4,2026-08-25T17:07:02.524268816Z,4,2026-08-25T17:07:02.524268816Z,27,2026-08-25T17:07:02.524268816Z
01M0WXEBDJN3Y334HQ88M2FQ2S,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:53:18.386302277Z,,,,,,,,,,,"[""F6"",""F4"",""A1"",""D4""]",2026-08-25T16:53:18.386302277Z,false,2026-08-25T16:53:18.386302277Z,01M0WWQ74M3NWYAJGQB0ESKAD2,2026-08-25T16:53:18.386302277Z,37,2026-08-25T16:53:18.386302277Z,,,,,,,48,2026-08-25T16:53:18.386302277Z,12,2026-08-25T16:53:18.386302277Z,training,2026-08-25T16:53:18.386302277Z,3,2026-08-25T16:53:18.386302277Z,4,2026-08-25T16:53:18.386302277Z,,,,2026-08-25T16:53:18.386302277Z,,,0,2026-08-25T16:53:18.386302277Z,2,2026-08-25T16:53:19.123071348Z,false,2026-08-25T16:53:18.386302277Z,"[""/tangrams/134_125.png"",""/tangrams/434_227.png"",""/tangrams/138_244.png"",""/tangrams/279_66.png""]",2026-08-25T16:53:18.386302277Z,/tangrams/134_125.png,2026-08-25T16:53:18.386302277Z,F6,2026-08-25T16:53:18.386302277Z,1,2026-08-25T16:53:18.386302277Z,36,2026-08-25T16:53:18.386302277Z
01M0WY4ETBS2PPZDN6FT6561A3,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:05:22.7635923Z,"[{""text"":""has a crown at the top"",""sender"":{""id"":""01M0WY0C090AZDG2K9X542KKDB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:20:05.184710946Z,[1787678405192],2026-08-25T17:20:05.194337502Z,,,true,2026-08-25T17:20:10.287348516Z,01M0WY0C090AZDG2K9X542KKDB,2026-08-25T17:19:45.991203368Z,"[""F2"",""F8"",""A1"",""F1""]",2026-08-25T17:05:22.7635923Z,true,2026-08-25T17:20:10.270693168Z,01M0WWQ9XVXJV1JR4118CY5W09,2026-08-25T17:05:22.7635923Z,16,2026-08-25T17:05:22.7635923Z,false,2026-08-25T17:19:46.194146853Z,01M0WY0ENCGBGZ9MKY7CZKA71D,2026-08-25T17:19:45.991203368Z,,,48,2026-08-25T17:05:22.7635923Z,12,2026-08-25T17:05:22.7635923Z,training,2026-08-25T17:05:22.7635923Z,1,2026-08-25T17:05:22.7635923Z,4,2026-08-25T17:05:22.7635923Z,/tangrams/290_64.png,2026-08-25T17:20:10.287348516Z,/tangrams/290_64.png,2026-08-25T17:20:07.157705615Z,1787678407176,2026-08-25T17:20:07.1529307Z,0,2026-08-25T17:05:22.7635923Z,2,2026-08-25T17:05:23.348883186Z,true,2026-08-25T17:19:45.951773143Z,"[""/tangrams/290_64.png"",""/tangrams/37_144.png"",""/tangrams/138_244.png"",""/tangrams/119_182.png""]",2026-08-25T17:05:22.7635923Z,/tangrams/290_64.png,2026-08-25T17:05:22.7635923Z,F2,2026-08-25T17:05:22.7635923Z,4,2026-08-25T17:05:22.7635923Z,15,2026-08-25T17:05:22.7635923Z
01M0WY4EV8AY1EX1X5PGYBR0RS,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:05:22.792694422Z,"[{""text"":""an arrow at the top, diamond beneath"",""sender"":{""id"":""01M0WY0C090AZDG2K9X542KKDB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2026-08-25T17:17:55.983980898Z,[1787678275991],2026-08-25T17:17:55.993645962Z,,,true,2026-08-25T17:18:04.24761864Z,01M0WY0C090AZDG2K9X542KKDB,2026-08-25T17:17:38.391937774Z,"[""F8"",""F7"",""D4"",""F5""]",2026-08-25T17:05:22.792694422Z,true,2026-08-25T17:18:04.227803323Z,01M0WWQ9XVXJV1JR4118CY5W09,2026-08-25T17:05:22.792694422Z,10,2026-08-25T17:05:22.792694422Z,false,2026-08-25T17:17:38.55539063Z,01M0WY0ENCGBGZ9MKY7CZKA71D,2026-08-25T17:17:38.391937774Z,,,48,2026-08-25T17:05:22.792694422Z,12,2026-08-25T17:05:22.792694422Z,training,2026-08-25T17:05:22.792694422Z,0,2026-08-25T17:05:22.792694422Z,4,2026-08-25T17:05:22.792694422Z,/tangrams/411_352.png,2026-08-25T17:18:04.24761864Z,/tangrams/411_352.png,2026-08-25T17:18:01.107609576Z,1787678281125,2026-08-25T17:18:01.101632367Z,0,2026-08-25T17:05:22.792694422Z,2,2026-08-25T17:05:23.252927345Z,true,2026-08-25T17:17:38.316315445Z,"[""/tangrams/37_144.png"",""/tangrams/411_352.png"",""/tangrams/279_66.png"",""/tangrams/456_48.png""]",2026-08-25T17:05:22.792694422Z,/tangrams/411_352.png,2026-08-25T17:05:22.792694422Z,F7,2026-08-25T17:05:22.792694422Z,10,2026-08-25T17:05:22.792694422Z,9,2026-08-25T17:05:22.792694422Z
